,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,
0,0.2533743990396843,0.23700723288674583,0.22494019796339815,0.21310650349436935,0.2032395357117425,0.19673933734143093,0.1887390931933551,0.18193888566749067,0.17640538346507156,0.17243859574165066,0.17017185989969585,0.1689384889268675,0.17113855606758835,0.18543899248227383,0.2051395936969105,0.2274736086102888,0.2514743410545162,0.27630843226416824,0.2999758212022258,0.33737696259448025,0.3771448428805404,0.4177794162826421,0.45761396526993625,0.49538178451897746,0.5327162572099979,0.568917361980041,0.6017183629871518,0.6325193029572436,0.6619535345520392,0.6884876776431573,0.7151551581367434,0.7400892523982462,0.7657233680227058,0.790190781375571,0.8149248695333721,0.8370922126936654,0.858892877997172,0.8813268959624012,0.9009941628264209,0.9212614480015463,0.9392953316853339,0.9571292092654196,0.9741297280800806,0.9909635751416568,1.0062973764254688,1.02119783115126,1.034098224840032,1.0467986124251025,1.0588323129978332,1.0699993204545224,1.0801996317433191,1.0894332468642232,1.0968001383505763,1.1028669901628672,1.1068671122369051,1.1095338602862637,1.1119005991800694,1.1113005808689638,1.1103338847010713,1.108733835871456,1.1054337351603747,1.099200211594999,1.09156664530371,1.0828663797926776,1.072399393698945,1.0607323709830012,1.0488320078127384,1.0349649179560736,1.0200977975808996,1.004030640583514,0.9880634866379793,0.9718963265887427,0.9554291573839534,0.9379286233100376,0.9184613625497198,0.8963273537400434,0.8699932167526271,0.8432924019084241,0.8205250404370251,0.8011577827285583,0.7836905830052594,0.7660567115288756,0.7490561927142145,0.7317223303933835,0.713721781060213,0.6942545202998953,0.6721538458408358,0.6518198919644765,0.6364527563300475,0.624119046601764,0.6153854467401145,
10,0.25737452111372217,0.24297408164718567,0.22990701620532855,0.21820665913876766,0.20793967914873704,0.19987276629942727,0.1929392213710949,0.1867723665069531,0.18157220781070385,0.17723874223049613,0.17617204301075268,0.17360529801324504,0.17717207352926218,0.18947244890692871,0.20697298298084454,0.23010702230903043,0.2548744448174485,0.28420867336039307,0.3191430728069908,0.35844427218441316,0.3985454959766432,0.4381467045096184,0.4772812321339559,0.5151823887854651,0.5519501775159968,0.5847178441724906,0.6158187932981353,0.6443529974262724,0.6728872015544094,0.6990880011393578,0.7258221503341777,0.7506229071932127,0.77849042430901,0.8012911201310262,0.8231584541357667,0.845392465997294,0.8656930855230364,0.8874270821253091,0.9197614022237821,0.9418620766828415,0.9582292428357799,0.9737630502232937,0.9892968576108077,1.0045973245440027,1.0182977426475825,1.0314314767906736,1.0434651773634043,1.0560988962472406,1.0676325815607166,1.0775328836939604,1.0868331675160985,1.0962001200394706,1.102933658864101,1.1077338053529466,1.1123339457380903,1.114967359436832,1.1175674387849566,1.1168007487207658,1.1150340281380657,1.1116672587257506,1.1082338206122013,1.1019002939949747,1.0948000773135573,1.086133146153142,1.0757994974618774,1.0637324625385296,1.0506987314472895,1.0374316599017304,1.0227312112796412,1.0067973916847235,0.9892635232601906,0.9720629983418276,0.9539624459568061,0.9358618935717846,0.9166613076164027,0.8961606819869584,0.8755600533056632,0.8536927193009227,0.8308920234789067,0.8071579658396151,0.7818571937213253,0.7545896949166336,0.7269888526057721,0.7021547613961201,0.6782206976531266,0.6548199835200049,0.6288858587399925,0.6018517003896197,0.5785176549577319,0.5608171147801142,0.5467500188197475,
20,0.25470777306436354,0.2398739870398063,0.22700692770165107,0.2160732606992808,0.20617295856603698,0.19823938311919514,0.19080582293160803,0.18497231157363608,0.181305533005768,0.17660538956877347,0.1742719850255847,0.17437198807743565,0.1818722169662567,0.1987060640278329,0.21820665913876766,0.2412740297657196,0.2669748140914131,0.2952756777652313,0.3286433627328308,0.36567782626829837,0.40301229895931884,0.43954674723553167,0.47608119551174455,0.5134823369039989,0.5492500951160213,0.5823177709280678,0.6136853948586485,0.6427862829472742,0.6714204901272622,0.6987879919838048,0.7266555090996022,0.7525229651783807,0.7782237495040742,0.8030911750643432,0.8268585670542518,0.8508259651478621,0.8731599800612405,0.8947939736116621,0.9148945870337026,0.9342951790927865,0.952395731477808,0.9705296182134465,0.9883634957935321,1.00606403597115,1.0221645273191524,1.0365983011363058,1.0500653787855667,1.0628657694224881,1.074366120385347,1.0847331034272285,1.093466703288878,1.1015669504888048,1.1077004710023297,1.1129006296985788,1.1172340952787867,1.1213008860540585,1.1229676035849077,1.1215675608589943,1.1194008280688905,1.1158673869034903,1.110867234310943,1.1043337015900143,1.097366822311065,1.087999869787693,1.076632856227302,1.0633657846817428,1.0489653452152063,1.0336648782820115,1.0181977395957316,1.0022639200008139,0.984896723329366,0.9679628732159388,0.9496289803765984,0.9304950631224504,0.9093277504806666,0.8863603829055656,0.8634930183823155,0.8398589637948749,0.8151915443383079,0.7898574378694011,0.7641899878943247,0.7374891730501215,0.7105550177515997,0.6827208349864193,0.6551533270261747,0.6269858007548245,0.5946848150069683,0.5611504582862841,0.5324829167556789,0.5080488377534308,0.4867815220597959,
30,0.25074098534094263,0.2370405672373628,0.22534021017080194,0.21620659810174872,0.2082063539536729,0.20127280902534056,0.19560596942045352,0.19020580462050232,0.18463896806746624,0.1814722047588529,0.17827210709962257,0.17837211015147353,0.1809055207983642,0.18897243364767397,0.20757300129195025,0.23057370321766818,0.25660783104953155,0.28330864589373456,0.31190951872310557,0.3439771640166428,0.3772448459323913,0.4113125522629475,0.4463802891120131,0.48181470381786556,0.5166824345632293,0.5504501317382327,0.5833511357971943,0.6158187932981353,0.6490864752138839,0.6806874395987834,0.7122217352824488,0.7410892829167557,0.7694234809411908,0.7961242957853939,0.8222250923184912,0.847392527034313,0.8724599586982839,0.8954939949746188,0.9169279824213385,0.9384286385692923,0.9582625771863968,0.9764297982726524,0.9939636666971852,1.0117975442772709,1.0280647073783584,1.0419984659362571,1.0543655100151574,1.066832557145909,1.0778995615507472,1.087899866735842,1.0969001414024273,1.105333732108524,1.1117005930763675,1.116467405214596,1.1198675089775283,1.1215675608589943,1.1215008921577603,1.1192674906664226,1.116667411318298,1.1135339823603017,1.108833838923307,1.1021336344492936,1.093266697185176,1.0831330545976134,1.0710660196742658,1.0578656168299407,1.0430984995066175,1.0274313547166356,1.009764148889635,0.9918969369589323,0.9737963845739107,0.9552958199814855,0.9350285348063602,0.9129278603473007,0.8901604988759015,0.8670597938983327,0.8438257515182958,0.8186249824518571,0.791924167607654,0.765356690165919,0.7383558661661631,0.7101883398948129,0.6808541113518684,0.6517532232632425,0.6209856176437676,0.5903513494267606,0.5570836675110121,0.5213825780002238,0.490414966277047,0.4634474766279082,0.4392800724305958,
40,0.2496409517705822,0.23624054282255522,0.22510686971648305,0.2158732545955789,0.20770633869441818,0.20063945636361788,0.1954392976673686,0.1910058290353099,0.1876057252723777,0.18387227800327563,0.18157220781070385,0.18057217729219438,0.1814722047588529,0.18283891313414918,0.18640568865016632,0.1981393800673442,0.22237345296589048,0.24990762657551804,0.2807752352468439,0.3114761721650848,0.3440104983672598,0.3777448611916461,0.41081253700369275,0.4435468693095696,0.47871460921048614,0.5140156865138706,0.5467166844691306,0.5797510259305602,0.6127186986907559,0.6454196966460158,0.6783873694062116,0.7106216864528336,0.7427226660969878,0.7752569922991628,0.8056912544124679,0.8335254371776483,0.860592929878638,0.8864937203080335,0.9114278145695365,0.935195206559445,0.9566958627073987,0.9764297982726524,0.9953970437737154,1.0128642434970143,1.02859805698823,1.0439985269732759,1.0576322763756218,1.070332663960692,1.0825997049877416,1.0924666727703685,1.0997668955554878,1.10670044048382,1.1134006449578335,1.1175341044343394,1.1207675364441867,1.1231009409873756,1.1228342661824398,1.1218342356639301,1.118534134952849,1.1136673197627696,1.1071671213924579,1.099200211594999,1.0902999399802646,1.0786995859655548,1.0671992350026958,1.0529654672892443,1.038231684316538,1.0214978403068127,1.0036972970773441,0.9835633493046867,0.9633293984801783,0.9430954476556699,0.9227614937793105,0.9003608101646983,0.8767600899278746,0.8513593147577339,0.8248918403678498,0.7980576881211789,0.7703901771090833,0.7411559516179896,0.7119550604775129,0.6826541662851854,0.652686585080518,0.6220856512141281,0.591584720399589,0.5588837224443292,0.5245160069582202,0.488548242642496,0.4555472355316833,0.42681302529984433,0.4023456119469792,
50,0.24820757469405194,0.2363072115237892,0.22620690328684348,0.21707329121779026,0.2103064180425428,0.20313953265989157,0.19687267474389886,0.19233920305998922,0.18883909624520603,0.18557232988474176,0.18317225664031903,0.18273891008229826,0.18407228410697754,0.18553899553412478,0.18890576494644,0.19323923052664777,0.20237284259570099,0.22030672322763756,0.2505743135878577,0.2830086367381817,0.31750968962675863,0.35177740206101665,0.38577843969033887,0.41927946206040634,0.45288048748232473,0.48728153731905066,0.5219492619607126,0.555483618681397,0.5890846441033153,0.6228190069277016,0.6564200323496201,0.6898210516678366,0.7225220496230964,0.7550230414746544,0.7872573585212765,0.8176916206345816,0.8477258705404828,0.8756267220068972,0.9013941750338247,0.9259282570879238,0.9501623299864702,0.9724963448998485,0.992563623971272,1.0104308359019747,1.0262646524450412,1.0415984537288532,1.0559988931953896,1.0686659464298431,1.0793662729778946,1.0890665690074364,1.097566828414767,1.105133726004822,1.1124006144393241,1.1176341074861904,1.1209675425478887,1.1227342631305888,1.1236342905972472,1.1215008921577603,1.118334128849147,1.1119339335306864,1.1048003824986523,1.0965001291950234,1.08626648355561,1.0746661295409,1.0614323923459579,1.0468319467757194,1.0306981210771,1.0143309549241615,0.9950970346181626,0.9735963784702089,0.952295728425957,0.931461759290343,0.9095610909349855,0.8861270424512467,0.8618263008514664,0.8366588661356446,0.8098913825902077,0.7822572059287292,0.7535229956968902,0.7235554144922228,0.692787808872748,0.6627535589668467,0.6319859533473718,0.6002516515600045,0.5674839849035107,0.5339162938322092,0.498081866918953,0.4605140537736137,0.4276463840652689,0.3993121860408338,0.3754447909990743,
60,0.24820757469405194,0.23724057334106471,0.22687359029918314,0.21800665303506578,0.21040642109439375,0.20433956928210295,0.19953942279325745,0.19647266253649506,0.19263921221554206,0.19037247637358726,0.1893057771538438,0.1878057313760796,0.18840574968718526,0.19033914202297028,0.19340590227973267,0.19730602130191963,0.2031061983092746,0.21027308369192582,0.22467352315846228,0.25564113488163903,0.2914422274442783,0.3274766604612364,0.36401110873744924,0.40051222266304515,0.43604664042074853,0.4719810703858557,0.5079155003509629,0.5427498967457096,0.578250980152796,0.6127520330413729,0.6457863745028026,0.6798540808333589,0.7139551215145319,0.748122830896939,0.7815238502151556,0.8144248542741173,0.8457924782046978,0.8750933723970254,0.9019941933449304,0.9274949715669221,0.9519623849197872,0.9755631051566108,0.9982971322773929,1.0180977365438806,1.034198227891883,1.0490320139164402,1.0628324350718712,1.0758995005137284,1.0866331614123967,1.0965334635456405,1.1041670298369295,1.1106672282072412,1.1162673991108942,1.1196008341725923,1.1213675547552926,1.122467588325653,1.122300916572568,1.1197675059256773,1.1147006846318959,1.109033845027009,1.1014669474369538,1.092099994913582,1.0810663248593606,1.0692659647409488,1.0550321970274972,1.0398650674967702,1.0223645334228542,1.0042306466872157,0.9840966989145583,0.9641627572456029,0.9425620980457982,0.9204280892361217,0.8978273995178075,0.8737933327229631,0.8486258980071413,0.8234251289407025,0.7969909889014354,0.7678901008128096,0.7369558234402499,0.7068549048331146,0.6759872961617889,0.6440863226213366,0.6128520360932239,0.5804177129428999,0.5470500279753004,0.5120156254768518,0.47248108564511043,0.43521328165532397,0.402745624154383,0.37491144138920257,0.3505773654388053,
70,0.2532743959878333,0.24297408164718567,0.23390713827936646,0.22554021627450382,0.21867334004740543,0.2127731599881995,0.20793967914873704,0.20373955097099727,0.20033944720806504,0.19667266864019695,0.19593931292662334,0.19583930987477238,0.19657266558834602,0.1977393678599404,0.20070612506485186,0.204239566230252,0.20853969745984274,0.21377319050670898,0.22187343770663576,0.24237406333608,0.276808447523423,0.31457626677246414,0.3523774203721224,0.39057858617918434,0.42754638101341796,0.46444750714641764,0.5002819340596738,0.5352830022075056,0.5704507421084222,0.605018463698233,0.639419513534959,0.673687225969217,0.7077549322997732,0.7418559729809463,0.7756236701559496,0.8083580024618265,0.8413923439232561,0.8713599251279234,0.8992941109449548,0.9264282723471786,0.9525290688802759,0.9762297921689504,0.9970637613045645,1.0157976663513089,1.0326648477635019,1.0484653299559517,1.0622657511113824,1.0759661692149622,1.0874331858272042,1.0962667887407047,1.103033661915952,1.109233851130711,1.1148340220343638,1.1182007914466792,1.12006751508123,1.1210008768985056,1.1207342020935698,1.1171007578763188,1.1113005808689638,1.1046337107455673,1.0969001414024273,1.0875331888790551,1.0773662119408756,1.0642658121484014,1.0501987161880348,1.034431568346202,1.0171310403759881,0.9997638437045402,0.9803965859960733,0.9597959573147781,0.9383286355174414,0.9172613259275084,0.8941272865993225,0.8694932014933724,0.8438590858689128,0.8167249244666891,0.7889240760521257,0.7594565101067131,0.7285889014353872,0.6973546149072746,0.6644536108483129,0.6320859563992228,0.5997849706513667,0.5670506383454899,0.5323162450025941,0.4932150517288736,0.452247134820602,0.4142459751172419,0.3834783694977671,0.35617753634245836,0.3318767947426781,
80,0.26350804162724695,0.25300772118289744,0.2436741030101423,0.23530718100527973,0.22874031393373415,0.22220678121280557,0.21767330952889594,0.2131731721956033,0.21037308674377675,0.20817301960305593,0.20797301349935401,0.20813968525243895,0.2091730501215654,0.21043975544501073,0.21263982258573158,0.21563991414126,0.2192733583585111,0.22454018575599435,0.2315070650349437,0.2448741396323537,0.2765417727184871,0.3093094393749809,0.33944369233273314,0.36904459568061365,0.4036456516210415,0.4432135258033998,0.4816813664153976,0.5193491826125879,0.5569503301085442,0.5950181585131382,0.631685944191819,0.66802038636433,0.7038548132775863,0.7390892218797367,0.7737569465213986,0.8089580207729321,0.8423257057405317,0.8733266518143253,0.9026275460066531,0.9290950203965372,0.9535290993987854,0.9767631417788222,0.9977637826675212,1.0176643899858597,1.0350315866573077,1.050065378785567,1.0642991464990184,1.0767995279803868,1.0878331980346079,1.0964001261431726,1.103200333669037,1.1093671885331788,1.114667350281279,1.118434131900998,1.1197008372244435,1.1207008677429526,1.1194674967701246,1.116434070863979,1.1102672159998372,1.1037670176295258,1.095533433027131,1.085899805698823,1.0731327494125187,1.0599323465681936,1.0447318826868495,1.0284313852351452,1.0111308572649311,0.9934636514379305,0.9745964089887184,0.9524290658284249,0.9295950356557919,0.9070276802880948,0.8835269631031221,0.8578928474786625,0.8310586952319916,0.8040245368816188,0.7757236732078006,0.7448227301858578,0.7139551215145319,0.6829875097913551,0.6511198706015199,0.6169854955697297,0.5828844548885566,0.5479167210913419,0.5109155919064913,0.4689809788303273,0.42811306497390667,0.3915119479964599,0.3603443301695812,0.33331017181920836,0.3113095004119999,
90,0.28014188258512124,0.26880820337534717,0.25967459130629394,0.25244103722240874,0.24590750450148016,0.2402739992472101,0.23580719626453445,0.23214041769666638,0.2292403291929889,0.22757361166213977,0.22590689413129064,0.22537354452141892,0.2258068910794397,0.227106930753502,0.22987368185471155,0.2338071352275155,0.23797392905463832,0.24347409690644042,0.24994096092613502,0.2644747377951394,0.2973090731528672,0.335976919868567,0.376011474959563,0.4146126529740288,0.4536471775465153,0.48638150985239215,0.5082155095065157,0.5328162602618488,0.5671839757479579,0.603018402661214,0.6379194677571948,0.6721538458408358,0.7063548895738598,0.7398559119439273,0.7727902503535061,0.8072246345408491,0.8408589943133844,0.8747600288908556,0.9056943062634154,0.9336951607816808,0.9591959390036724,0.9822633096306242,1.0035306253242593,1.0223978677734713,1.0397983987955361,1.0549988626768803,1.0685659433779922,1.0811996622618285,1.091666648355561,1.099100208543148,1.1056004069134597,1.1111672434664959,1.1150340281380657,1.1180007853429772,1.1198675089775283,1.1198341746269111,1.1178341135898924,1.1135006480096845,1.1074671305480106,1.1008002604246143,1.0913333048493912,1.0811996622618285,1.0697659800002033,1.0556988840398367,1.0412984445733005,1.024697937966043,1.0067973916847235,0.9888968454034038,0.9701962747072767,0.9491289651173437,0.9274283028656881,0.9056609719127985,0.8826602699870805,0.8576595070243436,0.8314253730887783,0.8052245735038301,0.7776237311929686,0.7484228400524918,0.7182219183935057,0.6855875891394798,0.6519198950163274,0.6171521673228146,0.5811510686564735,0.5438165959654531,0.5056487645090081,0.46668090863775546,0.4270797001047802,0.3925453128655863,0.362611066011536,0.3367102755821406,0.3141429202144434,
