,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,
0,0.0010599065521533185,0.0014107166496221562,0.0029502312734701096,0.002506069296393873,0.001386885261893646,0.0029264066740027793,0.0013577355584287315,0.002466516703274315,0.0024338641871433845,0.002800680644829708,0.002411159092072647,0.004300131229590742,0.00212844462035426,0.00047259598511015016,0.004244341271655547,0.0019140420412549432,0.0026858469093407112,0.0031502284096967498,0.0020664608953589922,0.008228859755738765,0.009555569386575482,0.006048600359175348,0.0015133207779272151,0.002326011654164991,0.0021703196743212876,0.0035077178198341867,0.0006429296713893316,0.0022605998991255074,0.0015885488196552187,0.0017776931343522237,0.0012124725670245122,0.0007211322623029494,0.0013077095911918223,0.0030023130231082895,0.0029445762342023684,0.001715666922327035,0.0013051579602901462,0.0005131758048274169,0.0015177199755155336,0.002512047999037169,0.0028688852089847135,0.0033262604553047073,0.005467341623159765,0.004857102004822252,0.004994482538088829,0.005629558978520993,0.004993147471896024,0.01942489029970186,0.019243508041483223,0.014274304515765187,0.011961970293807528,0.001479910021964603,0.005519528308900978,0.014655480514831063,0.006876982367628333,0.003952756879644513,0.001501156511554179,0.004772287016821445,0.003968748083176567,0.0021362611895193516,0.0037528912788853683,0.003980489967067692,0.0002645832055451044,0.0029872860585002992,0.004359414325095679,0.005935106005237317,0.006415801767669846,0.0019296529734562041,0.002490725189996926,0.0031375044462477464,0.004396723764757121,0.003286942765953927,0.0017349881049247777,0.0023756426058717233,0.003940086400801659,0.003707313339634356,0.00253253327521176,0.0011150826085324784,0.0025166882816548357,0.0037221202173499624,0.0026274997047859875,0.004101750869460228,0.0032808520699871115,0.0005686414238668126,0.0017349881049247928,0.001081698393454426,0.0037987999128176273,0.002532533275211758,0.0011719288198457842,0.0026634125282916695,0.004725959851101577,
10,0.0019009350025168822,0.0014107166496221536,0.000945191970220316,0.0018556787187825107,0.0028619049426585105,0.0013577355584287315,0.0003605661311514747,0.0037820902130280957,0.0004041575223415037,0.00300508754825737,0.0011930717542053514,0.0046265148599059155,0.001960501956775984,0.0022591247929983497,0.002657774344206555,0.000981525411400792,0.005216799246609145,0.003365118792314901,0.002773169555190963,0.004091986719441011,0.0002516688281654902,0.0015133207779272262,0.0014294957342405193,0.001646258003122657,0.003023886807348971,0.001601090189197977,0.0015524648470932555,0.0011135868565398997,0.0028746891501974436,0.0024111590920726546,0.0015948318322591103,0.003251252861764986,0.00250007629627369,0.0018358119996046986,0.003464688440855419,0.0010149201294135683,0.005493193520326293,0.004697305614283296,0.0014933640261601405,0.0013115277295103363,0.003010628927753006,0.0021032363929272472,0.0025943035260751037,0.005331516504273575,0.007184461267583652,0.009109247930292195,0.013752631640306517,0.0263344956457083,0.025353485613480303,0.01565114322253642,0.010489044204392969,0.00922326002153513,0.006900452126752896,0.002025730434285174,0.007910572209476696,0.007664653867331245,0.007910572209476696,0.010032421262891344,0.00820045350749417,0.0028845290492118055,0.0007505782557770833,0.001345403463162661,0.0020075472554686702,0.001474267950253747,0.0021221706358277898,0.004400513064576864,0.0031749984665412428,0.0019313797326146593,0.0004582715548335543,0.004122018563128507,0.001474267950253747,0.003371057241861802,0.0022068749975515454,0.0027099412457373853,0.0027538693150649983,0.0021386005892232818,0.0004509387368404125,0.0015503161057906745,0.0020108655176596336,0.005084772499120225,0.005320250079722522,0.004366290979782083,0.0028361636557000464,0.00046189431124743345,0.0017786304890887823,0.0046200255504329595,0.002498075434571601,0.001871776474266989,0.0012490377172857928,0.0018230568237957564,0.002364390238971216,
20,0.0021549052770093407,0.0024543229178847193,0.002802465465389939,0.001965596383615275,0.0009018774736808417,0.000700021362956639,0.0015308417180090652,0.003579680912167577,0.0017214860467416394,0.0013892867966133382,0.0028729491989736644,0.0021456034841891647,0.0035572609781775654,0.003174998466541253,0.0014189630802361733,0.0022502538498626813,0.0020952966273542098,0.002608399623304568,0.0014012327326949695,0.0031943631797099283,0.0029006631769227316,0.0027429532519129126,0.0010408647644048392,0.002589158645402087,0.0037221202173499624,0.0026230554590207043,0.0012423475903452622,0.0008505160105003323,0.0013229160277255273,0.0023353085863805087,0.00208092870957295,0.0006351046779652329,0.001553538103251247,0.0034220921604185893,0.002138600589223274,0.0015503161057906706,0.002569773606227853,0.0034962950991794194,0.0017954191931115215,0.004750232684085338,0.003752891278885366,0.0012423475903452696,0.0030106289277529973,0.0008963159973767377,0.0017349881049247905,0.00516961937388295,0.007139779033073888,0.012278811102113756,0.01948246647322824,0.020381331822778893,0.017157543549933207,0.01343705151171,0.012729227113438801,0.010324235514629668,0.011682108661346014,0.006001294153212695,0.00287468915019745,0.0053577126953549496,0.005556247316447173,0.00430865018319557,0.002345990035255896,0.003323252532650039,0.0044577138562354,0.002294265589772004,0.0025541596473653235,0.0029281148597736953,0.0025107206287996856,0.0026154191823836255,0.0026274997047860092,0.0016563516476814602,0.0026351009734293697,0.0015133207779272151,0.004219528411127153,0.0033472402306731486,0.0005000152592547491,0.0029052564706581107,0.002631303083912889,0.004417147365711377,0.0023029670075643545,0.002454322917884718,0.001436474599486827,0.0023896335548984067,0.0034357028079574983,0.001320393783242996,0.0007767690516256236,0.0009609316790008966,0.0015503161057906704,0.002702550483123414,0.0032579105496385492,0.0014422645246059066,0.0013051579602901488,
30,0.0012583441408274174,0.0019655963836152767,0.0011358163315236868,0.0036910926395413964,0.0010599065521533222,0.0027538693150650218,0.001374814664500684,0.002000061037018948,0.0052368890762924565,0.0034269593114494503,0.00120557954603632,0.0002886839445296419,0.004214785590132797,0.006269428389274511,0.0024583942332370434,0.001078612229123869,0.001824884450143247,0.0008083150446829948,0.003828084082509885,0.0006110287397780866,0.002893183521252031,0.000945191970220316,0.0013454034631626723,0.004366290979782104,0.003995118792437516,0.002165706874899538,0.0008083150446829948,0.0036098192924982875,0.0025541596473653235,0.001497821839139059,0.001001695849419118,0.002628768109255108,0.0016523215890390142,0.0027538693150650486,0.0029688164781837946,0.0025930182629166887,0.001101547726026011,0.00126626663760588,0.0027839671413497215,0.0021386005892232913,0.0010000305185094982,0.0013503498161079289,0.001616630089365969,0.006516588463925302,0.006107831878198703,0.005493193520326295,0.00996540990653476,0.01899593001803366,0.027567185497893148,0.0175877479982065,0.010150350814944054,0.005695786167958609,0.00798293322501129,0.009246542687467963,0.01413738066160656,0.00995972160024029,0.005804773027891773,0.0010263516096547726,0.0049744189224153815,0.0033809314787159443,0.001504483792721255,0.003650225549509448,0.001171928819845776,0.003590838386223054,0.0037900145173547727,0.001410716649622153,0.004008031163336397,0.002066460895358986,0.0035792152626160597,0.0033561914164889108,0.0012662666376059048,0.0011547357781185677,0.0011240153222312336,0.005173486920090175,0.0024007676096172033,0.0006557638647551829,0.002112724725573976,0.0010263516096548032,0.0049245791871281065,0.0014799100219645815,0.0025580720718909288,0.0006429296713893316,0.0011790185930471754,0.00355726097817757,0.0017474323170130746,0.005407875579787385,0.002811372571645529,0.001153291455129169,0.0024420682469941525,0.002154905277009341,0.00241737254026414,
40,0.001907936628439007,0.0007505782557770723,0.002805437642983551,0.001096998989212644,0.0018735565759286981,0.0033182332690504363,0.0010816983934544262,0.0028793238797690393,0.0027785735932266673,0.0011269771595719764,0.0016563516476814455,0.0010599065521533179,0.002351666970441466,0.001270209355930434,0.003523363594316763,0.0009291856808143628,0.002488046990093356,0.0015716713281527098,0.002307305410796089,0.0023896335548984067,0.0005567934282699523,0.0022869891185749508,0.0014572106701667726,0.0028478930839793107,0.002343857639691563,0.003464688440855419,0.0031565711578829423,0.0010693002946116287,0.004015509615049207,0.004866358533715321,0.0013429234546703814,0.0030806783749928617,0.0016371205153277047,0.0021502594104255593,0.0022502538498626813,0.0014731369428373593,0.0027611227147619904,0.0008660518335889177,0.0008888465671761048,0.0027393048974914433,0.001484408239091882,0.0019858434042787565,0.0002645832055451044,0.001670380284809822,0.0009237886224948508,0.002722214593159749,0.002236881473512808,0.007852203291206273,0.013755540044541903,0.009205170924297531,0.006702691650487963,0.007051692587151184,0.011454751927295394,0.010957980143561842,0.009119671564960111,0.00598599924739057,0.004493465517417153,0.002919563936640173,0.0008544264495577037,0.0031375044462477464,0.0022144147359403525,0.003931192767230561,0.0029161365467637377,0.00414781670153574,0.003371057241861802,0.003340760569619699,0.003104929694186511,0.0015144217753649196,0.0024577161490334696,0.0006807067020753761,0.0024502448376631813,0.003050229694585517,0.0011358163315236904,0.0010408647644048236,0.0029281148597736953,0.0014844082390919056,0.0028432071193340547,0.0003214648356946888,0.0008083150446830097,0.0031534013785148697,0.0039311927672305465,0.002953619099972117,0.003523363594316762,0.0026351009734293792,0.002577545116730915,0.0035572609781775793,0.002804249149965603,0.004371632010500292,0.0023303071548768594,0.00260584236815713,0.0013000396740623238,
50,0.0025107206287996787,0.0010408647644048299,0.0028161115089687296,0.0033081718957711074,0.0009074048643865873,0.0036365011286257783,0.004104188277342638,0.004784495496777386,0.004233724995422243,0.0019858434042787617,0.0021657068748995143,0.004419410828512094,0.0012014247506363582,0.001652321589039015,0.0018448688478654091,0.002136261189519365,0.0034589107462724656,0.001616630089366001,0.0005033376563309786,0.002029840258827127,0.0011846598625443602,0.00421439011412066,0.002888571029644074,0.004338718966586643,0.0005507738630130048,0.003118321154991961,0.00844359824929391,0.007603082370349686,0.002165706874899534,0.002358743925863302,0.0033152180632764023,0.00034642073343556706,0.003900546362244338,0.002223428673078531,0.0012423475903452696,0.004444232835880584,0.0015011565115541506,0.0022546936842021263,0.0016258827377710985,0.0018771117149435738,0.0019218633580017882,0.00045093873684041454,0.0028220239897771447,0.001171928819845776,0.004593976647474939,0.0033512214871867546,0.0015503161057906706,0.004680954746789592,0.007330298736686764,0.010409128032084717,0.012141759804124469,0.011950817978970319,0.010210600531130497,0.0048540125725125395,0.004452476087411185,0.0052540477904394894,0.006497120624698598,0.0051482959357905395,0.006133973409176531,0.0006245188586428987,0.004233724995422225,0.0009074048643865837,0.0011358163315236707,0.0012490377172858017,0.0031343153844923463,0.001484408239091882,0.0007000213629566202,0.0013503498161079289,0.0023438576396915315,0.0012220574795561974,0.003429876286849006,0.00121247256702451,0.0020817295288096563,0.0011000335703604258,0.0033061559468357113,0.004026701250647727,0.0014177879553304686,0.003675707363584446,0.003147052241781422,0.0021032363929272616,0.0022605998991254966,0.004737584113068443,0.003885132507323744,0.0018502816776327093,0.0007505782557770689,0.005886038386843273,0.005066053668349626,0.001914042041254937,0.0026058423681571334,0.0015133207779272262,0.0026154191823836302,
60,0.003537055779141556,0.001955394257372008,0.0035389401989764256,0.002300794738248159,0.001026351609654809,0.0026458320554510494,0.0030106289277530016,0.0034948646340261474,0.0018520824388157321,0.0007505782557770753,0.002750235441502721,0.0029513609810640526,0.0036502255495094583,0.0013429234546703556,0.0010504288069824285,0.00210006408886991,0.003477653157750586,0.0011503973691240723,0.00035119917617672063,0.002596872144056851,0.0019468516465903948,0.0031000946073793806,0.0008144776374096347,0.003293022196732749,0.0023353085863805087,0.0017692345940503692,0.0018556787187825054,0.0023798485270268874,0.0020108655176596336,0.0014799100219645975,0.0011358163315236707,0.0024249451340490015,0.0020984761384811395,0.0018771117149435491,0.001501156511554152,0.0009291856808143564,0.0012767534969049578,0.002040487063097066,0.0013115277295103363,0.002281151230000969,0.001410716649622153,0.0011676542931902392,0.003102244465201816,0.004473762947025592,0.0030513223794475723,0.002707479899865549,0.004423180692567468,0.004607019509628672,0.008571725873953906,0.013387840481506038,0.004119996280436416,0.007193503432983262,0.00467382783226222,0.007501117752167259,0.0028054376429835475,0.0032563753682686787,0.004366290979782104,0.0029502312734701014,0.0037404349908700557,0.004446857346157108,0.005564640444066056,0.0031534013785148546,0.0031896636645182513,0.002351666970441466,0.0018583713616287128,0.004266666664679709,0.0031135068643784922,0.0005000152592547491,0.0015308417180090732,0.0022679610384347287,0.0025147006375788148,0.002558072071890931,0.004194171391055239,0.0009237886224948669,0.004101750869460227,0.0006245188586429053,0.0025515480315009957,0.002236881473512796,0.000984915837425629,0.00126626663760588,0.004396723764757117,0.0019000579851679994,0.0035020111167819302,0.002569773606227853,0.0015695488810964055,0.0018230568237957564,0.0014933640261601514,0.0005131758048274016,0.0006807067020753659,0.0020599981402182315,0.0019140420412549395,
70,0.0021932381522627893,0.0035086680346206253,0.0057493783003948855,0.004310970612508313,0.004972408108243462,0.003821547420989047,0.0017926319947534485,0.002569773606227866,0.005565239468820887,0.00875754994278713,0.011643522140715847,0.009355497957961036,0.003257910549638557,0.0019672915942655213,0.0005686414238668085,0.002502741623572472,0.0029671317245373594,0.0012288580745167348,0.0035726897963634283,0.001193071754205357,0.002450244837663195,0.002427006286256274,0.0005196311001533506,0.004196952276962227,0.0011790185930471754,0.0021386005892232826,0.0020599981402182376,0.0008544264495576908,0.0020648471029259155,0.0032604675789542877,0.0019732133626194507,0.0016653836230477446,0.0020551377367328933,0.0007767690516256123,0.003843293058111295,0.002914421340333531,0.0013796555761851435,0.000585964409922888,0.003798799912817643,0.003906950854044037,0.0018083693190544849,0.0015395274144822202,0.0014799100219645975,0.0024786505017464883,0.0005033376563309767,0.004473762947025622,0.008376611245568695,0.015380001212821534,0.014854857843834564,0.01938331579858203,0.014679117302262179,0.010610381924269347,0.01007320834924182,0.008264835293507067,0.009268687970620613,0.005650246177660551,0.0035119917617672304,0.005660855871043019,0.004960326105244636,0.004245519219207256,0.0025515480315009952,0.0024270062862562823,0.0029872860585002897,0.0022679610384347027,0.002498075434571581,0.003132187539451088,0.0014572106701667654,0.0014731369428373677,0.004324867043790404,0.0015503161057906745,0.0031723725472544155,0.0017214860467416394,0.0014422645246058988,0.0026889479921301663,0.002715471116857463,0.00445247608741122,0.0008718063941278815,0.0018148097287731776,0.0024987425664928366,0.002154905277009341,0.0010504288069824426,0.0019079366284390012,0.0023896335548984097,0.002954747512276875,0.001497821839139059,0.004371632010500286,0.0009074048643865837,0.0014844082390918956,0.002550241220643714,0.004036210389488001,0.002773770523787292,
80,0.0030925583356823435,0.0009643945070840128,0.0024583942332370456,0.003082841772994731,0.0010000305185094774,0.0002886839445296419,0.0033006057383565624,0.0014526282353290547,0.002936640884399213,0.0032869427659539133,0.004129694205851845,0.002193997978425288,0.002940044371210072,0.0031263284980257502,0.002540418711860868,0.003147052241781414,0.001734988104924781,0.0011719288198457657,0.002427006286256258,0.000814477637409654,0.0023672083451430842,0.003080678374992863,0.003453123384584028,0.0029502312734701144,0.0021595411488651273,0.0025541596473653127,0.0037028147172521427,0.0033152180632763867,0.0033502266166030976,0.004384575998451685,0.0033956889974742035,0.001600048829615161,0.00037860544384122686,0.003323252532650022,0.0027791733932537796,0.003906950854044018,0.003082841772994727,0.0010066753126619535,0.0020008942222402865,0.0015524648470932553,0.004326793573817697,0.0015822408576664278,0.0018735565759287003,0.004067473798869713,0.0032594450079462237,0.0026274997047859875,0.008584549952476277,0.01915191166504888,0.017414319083675293,0.015624283436384195,0.012070717715023277,0.0059536120735023635,0.004859160535113781,0.003200618466078834,0.007015198049772774,0.004293148603231072,0.0031006322115813413,0.0075237482869100585,0.006539312653693502,0.006801187877275265,0.0014844082390919056,0.001484408239091882,0.0023388744894902707,0.0019425662536618525,0.0035105676926020382,0.002498075434571606,0.00036056613115147666,0.004355589270112344,0.004439730065893754,0.00242150598165317,0.0024028495012727307,0.0023896335548983945,0.0008963159973767144,0.002454322917884715,0.0013115277295103532,0.0012662666376058774,0.0012124725670245168,0.002084130140249797,0.0007810488033085437,0.0007094815401180879,0.0031770976393104447,0.000984915837425629,0.0031818157144703737,0.0034313338446540827,0.003259445007946239,0.002343857639691558,0.0014503315884613658,0.0011532914551291575,0.003324756834137548,0.0018175629183137727,0.001270209355930434,
90,0.0030990191191918024,0.0027731695551909646,0.0026083996233045702,0.0027136290785786474,0.00011547357781185836,0.002569773606227867,0.0026000793481246384,0.0008083150446830011,0.0008083150446830023,0.002311635671866985,0.0005507738630130048,0.001417787955330474,0.0007211322623029571,0.0021932381522627815,0.0009643945070840103,0.0037688460137935958,0.0026458320554510494,0.0018009806494663546,0.007068454530942281,0.005444429186319524,0.0017898404560837949,0.0037873749247996015,0.004805699002545462,0.0013429234546703498,0.0031502284096967498,0.002804249149965603,0.002563279348673043,0.003852822256473304,0.002458394233237038,0.001415434778678921,0.001137282847733621,0.002128444620354261,0.00120557954603632,0.0008718063941278719,0.0021032363929272616,0.0017926319947534609,0.002351666970441466,0.00299397402073367,0.0019088100258884747,0.003988020065170627,0.0022368814735128136,0.0017776931343522191,0.0031022444652018433,0.004400513064576878,0.005036355970263976,0.002351666970441446,0.004821281163628459,0.0037979222877827473,0.004290041565658683,0.002957003045057428,0.0071060829817069385,0.009314789082559644,0.01120569783302421,0.009823232133662891,0.009703044864857535,0.0007505782557770636,0.005204323822024158,0.0036951544899794676,0.0050363559702639666,0.004675967047187945,0.0027074798998655367,0.00430013122959075,0.0005567934282699473,0.003962864094643332,0.004028770364011072,0.001497821839139059,0.0024028495012727307,0.0007637859247225916,0.002427006286256274,0.003901828101595097,0.0027611227147620056,0.0015524648470932555,0.004135743861235102,0.0018148097287731745,0.0014526282353290543,0.0008185602576638642,0.0019605019567759765,0.0031215265570597723,0.005437383361379343,0.0025007428944181244,0.0039930322415078915,0.0014572106701667654,0.004301681385095171,0.0034598743653874936,0.002230165217064941,0.0029298220496144535,0.00100169584941912,0.0007572108876824569,0.0005567934282699436,0.001137282847733623,0.0021000640888699,
