,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,
0,0.26085796075319684,0.24325742362743003,0.22915699331644643,0.21655660878322702,0.20570627765739924,0.19635599230933562,0.18860575579088718,0.18100552385021515,0.17515534531693472,0.16925516525772882,0.1664550798059023,0.16505503707998903,0.16900515762810145,0.1862056825464644,0.21020641499069187,0.23695723136082034,0.26590811487166965,0.29450898770104067,0.32395988647114476,0.3671612048707541,0.41541267738883636,0.4633641407513657,0.5097655568102054,0.5560169682912688,0.6019683706167791,0.6444696676534318,0.6837208655049288,0.7200719748527482,0.7551230445265054,0.7902741172521135,0.8237751396221809,0.8552260994293038,0.8854270210882901,0.9139278908658102,0.9430287789544359,0.9711296365245521,0.9985804742576373,1.0254812952055423,1.0498820398571733,1.0744827906125065,1.0973834894863734,1.1190341502121037,1.1404348033082066,1.1597853938413647,1.1791859859004485,1.197086532181768,1.2126870082705161,1.2284374889370402,1.2431379375591296,1.2571883663441878,1.2690887295144506,1.2803390728476822,1.2898893642994476,1.2968395764030887,1.301989733573412,1.306489870906705,1.307139890743736,1.3074398998992889,1.3055898434400464,1.3008396984771262,1.2953895321512496,1.2885393230994597,1.2810890957365642,1.270388769188513,1.2572383678701133,1.2432379406109806,1.228087478255562,1.212136991485336,1.1942364452040164,1.173835822626423,1.1531351908932768,1.1332845851008637,1.112633954893643,1.0909332926419872,1.0661325357829523,1.0382316843165378,1.0063807123020112,0.9742297311319315,0.9460288705099644,0.9218281319620351,0.9010774987029633,0.8793768364513077,0.8564261360515153,0.833075423444319,0.8102247260963775,0.7848739524521623,0.7561730765709402,0.72977227088229,0.7095716544083986,0.6936211676381727,0.6811707876827295,
10,0.270058241523484,0.25200769066438794,0.2363072115237892,0.22345681936094242,0.21260648823511458,0.20235617542039247,0.19285588549455246,0.18580567033906065,0.17930547196874905,0.17620537736136965,0.17265526902066103,0.17170524002807702,0.17880545670949433,0.1949059480574969,0.21540657368694116,0.24080734885708183,0.27130827967162086,0.30555932493057036,0.3467605822931608,0.3935620105594043,0.4403134372997223,0.48696486098818936,0.5329662648396253,0.5794676839503159,0.623069014557329,0.6621702078310496,0.6996213507492294,0.7344724143192847,0.7675734244819483,0.7998244087038789,0.8307253517258217,0.8615262916959135,0.8911771965697195,0.9203280861842709,0.9491789666432693,0.9769298135319071,1.0045806573686942,1.031481478316599,1.0567322489089634,1.080132963042085,1.1031836664937287,1.1253343424787134,1.1477850276192512,1.166585601367229,1.1852861720633565,1.2027367046113469,1.218587188329722,1.2332376354258858,1.2469380535294656,1.2604884670552692,1.2728388439588612,1.282039124729148,1.2902893765068515,1.2964895657216102,1.3024397473067415,1.306689877010407,1.3069898861659597,1.3063398663289285,1.3052398327585681,1.3022397412030395,1.297839606921598,1.2913894100772119,1.282439136936552,1.2716388073366498,1.25848840601825,1.2439879634998627,1.2277874691000092,1.210236933500168,1.1918363719595935,1.173435810419019,1.154435230567339,1.1334845912045655,1.1121839411603136,1.0894332468642232,1.0661825373088778,1.0423318094424268,1.0172810449537644,0.9917302652058473,0.9652294564653463,0.938078627887814,0.9076777001251259,0.8745266884365368,0.8408256599627675,0.8099247169408247,0.7822238715781122,0.7559730704672384,0.724172099978637,0.6917711111789301,0.6663703360087894,0.6449696829126865,0.6281191686758019,
20,0.2670081484420301,0.24985762504959258,0.23485716727195044,0.22205677663502915,0.21040642109439375,0.20075612659077732,0.19320589617603076,0.1872057130649739,0.18140553605761894,0.17655538804284798,0.17315528427991578,0.17215525376140628,0.18085551927243876,0.20085612964262828,0.22460685445722833,0.2525077059236427,0.2820086062196723,0.3166596636860256,0.356910892056032,0.40066222724082157,0.445663600573748,0.4913149937437056,0.536516373180334,0.5805177159947508,0.6232190191351055,0.6645702810754723,0.7021214270455032,0.7375225074007385,0.7716235480819117,0.8041745414593952,0.836975542466506,0.8675264748069704,0.8979274025696585,0.9270782921842098,0.9560791772209846,0.9843800408948027,1.011330863368633,1.0370316476943264,1.0619324076052126,1.0866831629383222,1.109233851130711,1.1312345225379192,1.1519851557969911,1.1720857692190312,1.1906363353373821,1.206986834315012,1.2225373088778344,1.2382377880184332,1.2529382366405226,1.2655886226996675,1.2753889217810603,1.2843891964476455,1.2925394451734977,1.2988396374401074,1.3035897824030274,1.3070398876918852,1.310589996032594,1.311040009765923,1.3094399609363079,1.3039397930845058,1.2982396191290015,1.2918894253364663,1.2819391216772973,1.269988756981109,1.257638380077517,1.2422879116183965,1.2258374095889157,1.2084368785668507,1.191886373485519,1.1716357554857022,1.1503351054414503,1.1282844325083163,1.1058337473677786,1.083183056123539,1.0589823175756097,1.0321814996795555,1.0055306863612783,0.9788298715170751,0.9489289590136418,0.9181280190435499,0.8884271126438185,0.8578261787774285,0.8266752281258584,0.7952242683187354,0.7634732993560596,0.7293722586748863,0.6935211645863216,0.6533699392681662,0.6196689107943968,0.5915680532242805,0.5684673482467117,
30,0.26680814233832817,0.250007629627369,0.23575719473860898,0.22355682241279334,0.2128064943388165,0.2034562089907529,0.19650599688711207,0.19030580767235328,0.18475563829462568,0.18030550248725852,0.17730541093173008,0.17605537278359326,0.178455446028016,0.18925577562791834,0.2120064699240089,0.23865728324228647,0.26885820490127266,0.3010091860713523,0.3342602008117924,0.37091131931516463,0.4121125766777551,0.4555639027069918,0.4992652363658559,0.5431665761284219,0.5842178289132358,0.6253190832239753,0.6640702658162176,0.7020714255195777,0.7400225836970122,0.7783737540818507,0.8153748832667014,0.8511759758293405,0.8858270332956939,0.9182280220954009,0.9501289956358532,0.980829932554094,1.0104808374279002,1.0388817041535692,1.0639324686422316,1.088983233130894,1.1126839564195685,1.1357846613971374,1.1574353221228675,1.1779859492782374,1.1964865138706626,1.2129370159001436,1.2279374736777857,1.2420879055146947,1.2565883480330822,1.2684387096774192,1.277989001129185,1.2875392925809503,1.2962895596179083,1.3017897274697103,1.3055398419141209,1.3081399212622455,1.309889974669637,1.3092899563585314,1.3063398663289285,1.3023397442548905,1.2968395764030884,1.2897893612475966,1.2802890713217567,1.2689387249366741,1.254788293099765,1.238737803277688,1.2218872890408032,1.2037367351298562,1.185036164433729,1.1637355143894772,1.1417848445081944,1.1193341593676565,1.0939333841975158,1.0683826044495985,1.0423818109683523,1.0146809656056397,0.9861800958281197,0.9572292123172705,0.9271282937101353,0.895127317117832,0.8621763115329447,0.8294753135776849,0.7962743003631703,0.7625732718894009,0.7278222113711966,0.6915711050752282,0.6530699301126133,0.610718637653737,0.573467500839259,0.5416665303506578,0.5149157139805292,
40,0.2637580492568743,0.24725754570146796,0.2336571306497391,0.22305680715353862,0.21360651875362408,0.20550627155369733,0.19865606250190743,0.19305589159825434,0.1878057313760796,0.18315558946501054,0.18160554216132085,0.1811055269020661,0.18230556352427746,0.18595567491683707,0.19110583208716087,0.20560627460554826,0.2345571581163976,0.26690814539017915,0.3019092135380108,0.3380103152562029,0.3766114932706687,0.41651271095919673,0.4572639545884579,0.4977151890621662,0.5385664357432783,0.5797176915799432,0.620218927579577,0.6587201025421918,0.6973212805566577,0.7365724784081545,0.7757236732078006,0.815974901577807,0.856826148258919,0.8947773064363537,0.930378392895291,0.963829413739433,0.9968804223761711,1.027781365398114,1.0568822534867397,1.0849331095309305,1.1111839106418042,1.1348346324045535,1.1569353068636128,1.1770359202856533,1.1959364970854824,1.2131370220038453,1.2295375225074008,1.2448879909665211,1.2583384014404737,1.269888753929258,1.280739085055086,1.2896893581957456,1.2974895962401196,1.3036897854548783,1.3077399090548418,1.3100399792474136,1.309889974669637,1.3076899075289163,1.304389806817835,1.2994396557512131,1.2934894741660816,1.2853392254402296,1.2745388958403272,1.2614884975737786,1.2476380748924223,1.2314875820184943,1.2131870235297708,1.1930864101077303,1.1724357799005096,1.149985094759972,1.1264343760490738,1.1028336558122502,1.0783829096346933,1.0519321024201178,1.023981249427778,0.9952303720206306,0.965729471724601,0.9354785485396894,0.9020775292214729,0.8678264839625233,0.8337754448072756,0.7993743949705496,0.7631232886745811,0.7274722006897183,0.6918211127048555,0.6544199713126011,0.613568724631489,0.5710174260689108,0.5310162053285318,0.49776519058809165,0.4689643116550188,
50,0.26420806299020355,0.24910760216071046,0.23660722067934203,0.2257568895535142,0.21655660878322702,0.2090063783684805,0.2019561632129887,0.1969560106204413,0.19320589617603076,0.18830574663533434,0.18525565355388043,0.18350560014648884,0.18420562150944547,0.18685570238349558,0.19005580004272593,0.19550596636860257,0.20490625324259165,0.2250568681905576,0.26175798821985535,0.3009091830195013,0.3411104098635823,0.3813616382335887,0.4224128910184026,0.46341414227729116,0.5047154026917325,0.5468666890469069,0.5899680043946653,0.6302192327646717,0.6700704489272744,0.710021668141728,0.7499728873561815,0.7897741019928588,0.8295253151036104,0.8688765160069583,0.9081277138584551,0.9466288888210701,0.9819299661244545,1.0146309640797144,1.0458819177831353,1.0754828211310161,1.1031836664937285,1.128584441663869,1.15188515274514,1.173935825678274,1.1935364238410595,1.2122369945371867,1.22943751945555,1.2441379680776392,1.2573383709219643,1.2686887173070467,1.2783390118106632,1.2878893032624288,1.2947395123142185,1.300289681691946,1.3048398205511642,1.3074899014252144,1.3073898983733634,1.3060398571733756,1.3020397350993378,1.2975895992919706,1.2905393841364787,1.28168911404767,1.2694887417218543,1.255738322092349,1.2400378429517502,1.22313732718894,1.2046867641224401,1.184836158330027,1.1617354533524582,1.1372847071749015,1.113383977782525,1.087833198034608,1.0615323953978089,1.034431568346202,1.0070307321390424,0.9774298287911618,0.9454288521988587,0.9130278633991517,0.8791268288216804,0.84532579729606,0.8097247108371228,0.7733235999633779,0.7368224860377819,0.6992213385418257,0.6608701681569873,0.6211189550462355,0.579167674794763,0.5357663502914518,0.4966151554918058,0.46296412854396196,0.4342632526627399,
60,0.2645580736716819,0.25030763878292184,0.23865728324228647,0.2284569719534898,0.22030672322763756,0.21245648365733816,0.20560627460554828,0.20025611133152257,0.19650599688711204,0.1931558946501053,0.1914558427686392,0.19155584582049012,0.19185585497604296,0.19360590838343456,0.19670600299081395,0.2009561326944792,0.2061562913907285,0.21490655842768638,0.23170707113864558,0.2674581621753594,0.3098594561601612,0.35371079439680164,0.397012115848262,0.44016343272194586,0.4843647816400647,0.5281661183507798,0.5699673940244758,0.6104186284981841,0.6512698751792962,0.6924211310159613,0.733872396008179,0.7743236304818872,0.815974901577807,0.8560761253700369,0.8961773491622669,0.9352785424359875,0.9739297219763786,1.0101308267464217,1.044031861323893,1.0753328165532394,1.1039336893826106,1.129934482863857,1.1545852351451156,1.1769359172338023,1.197186535233619,1.2150870815149388,1.232937626270333,1.2486881069368572,1.2612384899441513,1.2717888119144263,1.2812391003143406,1.289839362773522,1.2965895687734612,1.3010397045808282,1.3039397930845058,1.3056398449659719,1.3043398052919097,1.3028397595141454,1.2984396252327035,1.2927894528031252,1.2839391827143163,1.273988879055147,1.261738505203406,1.2474380687887203,1.2315875850703453,1.2132870265816218,1.1942864467299419,1.1731858027893918,1.149685085604419,1.1255843501083407,1.1008335947752312,1.0752328135013887,1.0472319589831232,1.0176810571611683,0.9881301553392132,0.9581292397839289,0.9268782860805078,0.8939272804956206,0.8598762413403729,0.8237251380962554,0.7866740073854793,0.7487728507339702,0.7095716544083988,0.6711204809717094,0.6323192968535416,0.5910680379650257,0.5439666005432295,0.5010152897732474,0.4627141209143346,0.42956310922574537,0.4005622241889706,
70,0.2691582140568255,0.2551577867976928,0.24340742820520644,0.2336071291238136,0.22615690176091802,0.21920668965727713,0.21315650502029482,0.20770633869441818,0.20315619983520006,0.2002561113315226,0.19795604113895077,0.19800604266487626,0.19975609607226785,0.20255618152409438,0.20575627918332468,0.20875637073885311,0.21345651417584766,0.22015671864986114,0.22985701467940306,0.25510778527176736,0.2959590319528794,0.34026038392284924,0.38521175572985017,0.4294631061738945,0.4725644215216529,0.517315787224952,0.5612671285134434,0.6018683675649281,0.6446696737571338,0.686070937223426,0.7283222266304514,0.7706235175634022,0.8108747459334087,0.8501259437849056,0.8904771752067628,0.931328421887875,0.9712296395764031,1.0085307779168065,1.0432818384350107,1.0754828211310161,1.1066837733085118,1.1355846552934357,1.1617354533524584,1.184736155278176,1.205186779381695,1.2241873592333752,1.2411378765221106,1.2575883785515916,1.2693387371440779,1.2780390026551105,1.2858892422254096,1.2928894558549762,1.29858962981048,1.302889761040071,1.3058398510696738,1.306589873958556,1.3049398236030152,1.3018397289956358,1.2955395367290263,1.2881893124179813,1.2800390636921293,1.2690387279885251,1.2564383434553057,1.242337913144322,1.226387426374096,1.2084368785668507,1.1878862514114812,1.165835578478347,1.1440349131748406,1.1200341807306131,1.0941333903012178,1.0673825739310892,1.040031739249855,1.0109308511612292,0.980079909665212,0.9479289284951324,0.9147779168065432,0.8791268288216804,0.8445257728812525,0.8064246101260415,0.767973436689352,0.730172283089694,0.6913710989715263,0.6508698629718925,0.6096686056093021,0.5643172215948973,0.5151657216101566,0.47116437879573964,0.43321322061830503,0.39986220282601403,0.3716113406781213,
80,0.27720845973082675,0.2649080843531602,0.2523076998199408,0.24265740531632435,0.23420714743491927,0.22755694448683128,0.22190677205725273,0.21780664693136387,0.21425653859065524,0.21140645161290322,0.20980640278328805,0.20940639057588428,0.20970639973143712,0.21140645161290322,0.213706521805475,0.21670661336100344,0.2215567613757744,0.22800695822016054,0.23675722525711845,0.25320772728659935,0.2902588579973754,0.3298100650044252,0.3657111606189154,0.40036221808526873,0.4436135380108036,0.4916650044251839,0.5384164311655019,0.5814677449873349,0.6247190649128697,0.6694204290902432,0.7144218024231697,0.7582731406598102,0.8006244331186865,0.8431757316812647,0.8860770409253211,0.9273783013397626,0.9676795312356945,1.0055306863612783,1.0404817529831842,1.0727827387310405,1.1023336405529955,1.1307345072786648,1.1566852992339856,1.179335990478225,1.1999366191595202,1.2191872066408278,1.2366877407147436,1.2529382366405226,1.2661386394848477,1.2754889248329113,1.2836391735587633,1.2904393810846277,1.2952895290993989,1.299539658803064,1.302089736625263,1.302389745780816,1.302489748832667,1.298889638966033,1.2929394573809017,1.2852892239143041,1.275038911099582,1.2635885616626485,1.2490381176183356,1.2335376445814386,1.2167871333964049,1.198536576433607,1.177135923337504,1.1549852473525193,1.1315845332193977,1.1072337900936917,1.0816330088198494,1.0556322153386029,1.027881368449965,0.9985304727317118,0.9676795312356945,0.934178508865627,0.8999274636066775,0.8658264229255043,0.8292253059480574,0.7908241340372937,0.7531729850154119,0.7152718283639027,0.6753706106753746,0.6350193792535173,0.5917180578020569,0.5438165959654531,0.4948151005584887,0.4511137668996247,0.4138626300851467,0.38081162144840847,0.3527107638782922,
90,0.287358769493698,0.2749583910641804,0.2638580523087253,0.2543577623828852,0.24625751518295846,0.24000732444227424,0.23425714896084476,0.23080704367198707,0.22800695822016054,0.22620690328684348,0.22485686208685568,0.22470685750907926,0.22590689413129061,0.2271569322794275,0.22965700857570118,0.2336071291238136,0.2391572985015412,0.24500747703482162,0.25315772576067386,0.2695082247383038,0.30965945005645923,0.35511083712271496,0.4011122409741509,0.447563658558916,0.4923150242622151,0.5315162205877866,0.5600170903653066,0.5900180059205908,0.6323192968535417,0.6768706564531388,0.7204219855342264,0.7633732963042086,0.8071746330149236,0.8485258949552903,0.8896771507919554,0.9325784600360119,0.9736797143467513,1.0122308908352915,1.0467319437238685,1.079482943205054,1.1101338785973693,1.1368346934415725,1.161485445722831,1.1847861568041016,1.2027867061372723,1.2200872341074862,1.2371377544480728,1.2516881984923858,1.2647885982848597,1.2740388805810725,1.2819891232032228,1.290139371929075,1.2963395611438338,1.3004896877956482,1.302889761040071,1.302489748832667,1.2997896664326913,1.2950395214697714,1.2885393230994597,1.2791390362254709,1.2698387524033325,1.2574883754997406,1.2435379497665335,1.2276874660481583,1.2119369853816342,1.193786431470687,1.1728357921079136,1.1480350352488786,1.1241843073824276,1.0989335367900632,1.0716327036347544,1.0452818994720299,1.0184310800500502,0.9889301797540209,0.9574292184209723,0.9245782158879361,0.8902271675771356,0.8556261116367077,0.8193750053407393,0.7810238349559008,0.7421226477858821,0.7010713950010682,0.6604701559495835,0.6193189001129185,0.5760175786614583,0.5269660817285684,0.47806458937345503,0.437013336588641,0.4016122562334056,0.3697112826929533,0.34196043580431534,
