,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,
0,0.9226281563768426,0.8787068160039064,0.8385055891598254,0.8053045759453109,0.776503697012238,0.7522629572435682,0.7299422760704367,0.7099016644795069,0.6947812030396436,0.6947412018189032,0.7225420502334666,0.7592631708731346,0.8045045515305033,0.8565861409344767,0.9124678463087863,0.9764697994933927,1.0425118149357586,1.1177141099276713,1.2010366527298806,1.2941994958342236,1.3858822937711723,1.4777650978118229,1.5764881105990785,1.6792912479018525,1.7758541947691275,1.8734971745963929,1.9703401300088503,2.0666230683309426,2.165866096987823,2.257828903469955,2.348751678212836,2.441394505447554,2.534037332682272,2.620039957274087,2.7018824549089024,2.786525037995544,2.865767456282235,2.940769745170446,3.011611907101657,3.0825740726950897,3.1473760502945036,3.210697982726524,3.268459745475631,3.3246614606158635,3.372102908413953,3.4175442951750234,3.4623456624042483,3.5064670088808865,3.5408680587176122,3.569868943754387,3.5990298336741233,3.630230785851619,3.6542315182958465,3.6724720749534594,3.6903526206244086,3.7089131870479446,3.7235936350596637,3.7246336667989137,3.7171534385204628,3.7024329892880035,3.6800723068941315,3.6441912118900115,3.5971097750785854,3.5473082552568136,3.497106723227638,3.436984888454848,3.3738229609057893,3.3069409198278756,3.2402188836329233,3.1728168266853847,3.097174518265328,3.0237722782067324,2.9471299392681662,2.8668874904629655,2.776444730368969,2.6868419959105196,2.5919591003143405,2.488915955687124,2.364152148197882,2.2291080269783623,2.0994640705587937,1.9801804303109836,1.8699770671712395,1.7776542497024446,1.7032519791253395,1.6370499588000123,1.5791681923886838,1.5327267751091038,1.5000857789849544,1.4744849977111119,1.4549644019898067,
10,0.9493889730521562,0.9059076461073642,0.8673064680928984,0.8345054670857875,0.8035445222327342,0.7764636957914975,0.7569831012909329,0.740942611774041,0.7243421051667837,0.7230220648823511,0.7509829181798762,0.790224115726188,0.8352654902798547,0.8887471224097415,0.9497889852595599,1.0212711667226173,1.0944333994567705,1.1677156358531449,1.2495581334879604,1.3401208972441787,1.43632383312479,1.528966660359508,1.6265296377452927,1.7265726908169805,1.8215355888546405,1.9184185454878384,2.012621420331431,2.109504376964629,2.2039872603534043,2.293429989928892,2.3867528379161964,2.4796756736960965,2.566358319040498,2.6503608825952942,2.7326033924375137,2.818726020691549,2.89900847071749,2.971410680257576,3.04041278603473,3.1094548930326242,3.1748968901638843,3.233418676107059,3.2854202630695517,3.3388618939786983,3.391943513901181,3.4377449116489154,3.4770261104159674,3.515427282326731,3.548108279671621,3.579149226966155,3.605710037537767,3.6314308224738303,3.6549515402691735,3.677432226325266,3.696192798852504,3.709593207800531,3.717673454390088,3.7189934946745202,3.7156733933530686,3.6990728867458116,3.6696319882808925,3.632030840784936,3.5917496114993743,3.543868150273141,3.487546431470687,3.426344563737907,3.362822625202185,3.2966606060975985,3.2263784612567523,3.151736183355205,3.0766538920255138,3.000891579943236,2.917449033478805,2.8289663332010866,2.7389235853144935,2.648640830103458,2.547637747734001,2.435034311349834,2.3089104623554184,2.1747863692129275,2.0378621906186103,1.9095782757042148,1.8016149809259316,1.7062120694601275,1.6185293935972167,1.5411670326853237,1.4770050746177557,1.427563565782647,1.3841222400585957,1.34448103030488,1.3132800781273843,
20,0.9681095443586535,0.9252682369457076,0.8908671871089816,0.8595862324900052,0.8306653498947112,0.8051845722830897,0.7875040327158421,0.7708235236671042,0.7575831196020386,0.7659033735160374,0.7974243354594562,0.8392256111331522,0.884907005218665,0.9333084823145238,0.9920302743614002,1.0568722531815546,1.127714415112766,1.1997566136661886,1.2797190539262062,1.3725618872646261,1.4692848390148625,1.5634477126377149,1.6604506729331339,1.7600137113559373,1.8630968572038942,1.962699896847438,2.0601428705710014,2.152625692922758,2.247228579973754,2.343271510971404,2.4343542905972475,2.521796959135716,2.6065195446638385,2.688482045960875,2.768204478896451,2.8473268935209206,2.9215291579943234,2.9953714114810635,3.064573523361919,3.130655540025025,3.1943774846644493,3.2542593121127963,3.309701004058962,3.358502493362224,3.4060239436017943,3.453225384075442,3.4977067415387433,3.532267796258431,3.5626287228003783,3.5932296566667685,3.622750557573168,3.645591254615925,3.6643918283639025,3.6823123752555924,3.6993928965117346,3.711073252967925,3.717393445844905,3.7191534995574815,3.71367333231605,3.699232891628773,3.6719920603045746,3.634430914029359,3.5897895516830958,3.538387983031709,3.4838263179418316,3.421704422132023,3.354182361522263,3.2822201654103216,3.207737892391736,3.1297355119479966,3.052413152256844,2.9735307449568165,2.8894081777397993,2.787965081942198,2.659961175572985,2.549877816095462,2.456274959562975,2.3555518857387003,2.243948479873043,2.1139045112460706,1.984540563371685,1.858216708273568,1.739293079012421,1.6355299124118778,1.54604718161565,1.467004769432661,1.3960426038392286,1.3356807617419966,1.28643925901059,1.248238093203528,1.212997017731254,
30,1.0315914816736351,0.9875501376384778,0.9505490084536271,0.9199880758079776,0.8961473482467116,0.8741066756187628,0.854186067690054,0.8366255317850276,0.8251451814325388,0.8332654292428359,0.8611862813196203,0.8964273567918943,0.9404286996063113,0.9911902487258523,1.0464719357890562,1.110953903622547,1.1856761839655752,1.2591584264656515,1.3372808105716119,1.4238034510330515,1.5176063136692404,1.6107691567735833,1.7038519974364452,1.7985348869289224,1.8980979253517258,1.9988209991760004,2.094303913083285,2.1858267061372723,2.279589567552721,2.370032327646718,2.464115198828089,2.554197947935423,2.6423606384472182,2.72588318735313,2.807805687429426,2.8892481728568375,2.9670105459761347,3.0386127311014133,3.1033747074800866,3.1650165886410107,3.224538405102695,3.2827401812799466,3.3338217401654107,3.384663291726432,3.43086470168157,3.4771461140781885,3.5139872383800776,3.5479482747886593,3.578829217200232,3.6064300595110934,3.6311108127079073,3.653031481673635,3.6712320371105074,3.68731252784814,3.700912942899869,3.7116332700582904,3.718753487350078,3.7187134861293374,3.709793213904233,3.696632812280648,3.678352254402295,3.6455912546159244,3.601309903256325,3.5503083468123418,3.4931066011536,3.427064585711234,3.359222515335551,3.2855002655110326,3.2060178398998995,3.1256953886532184,3.0428528604998935,2.9587302932828763,2.869887582018494,2.7599642274239327,2.634320393078402,2.532277278969695,2.4396344517349773,2.3427914963225196,2.240748382213813,2.1317450556962796,2.004461171300394,1.8734571733756524,1.7513334464552752,1.6375299734488968,1.5334467970824306,1.4442040736106447,1.3663616980498674,1.3003596838282419,1.2415578893398846,1.1919563756218146,1.1539552159184545,
40,1.1220342417676321,1.087393184606464,1.0515920920438246,1.0223111984618671,0.9969904257332072,0.9742297311319316,0.9509490206610309,0.9301083846552936,0.9160679561754205,0.9067476717429122,0.9165879720450454,0.9452688473158971,0.9878301461836604,1.0390717099520859,1.099433552049318,1.1623554722739342,1.232317607348857,1.3075199023407698,1.386802321848201,1.4701248646504104,1.558407558824427,1.6478502883999147,1.7375730265205847,1.8315758952604755,1.9290188689840388,2.025701819513535,2.1197046882534254,2.210147448347423,2.301550237739189,2.392753021027253,2.483915803094577,2.5732785302285834,2.659121149937437,2.74068363902707,2.8214061024811548,2.8995684878078554,2.9740907620471817,3.0462529642628255,3.1125349870296333,3.1808970732749415,3.2456190484328746,3.3005807257301556,3.355542403027436,3.406503958250679,3.452945375530259,3.495866685384686,3.532067790154729,3.565708816797388,3.5949097079378642,3.619550459913938,3.645351247291482,3.666551894283883,3.681392347178564,3.692192676778466,3.7021129795220804,3.71159326883755,3.7153133823664053,3.7125132969145787,3.7062331052583395,3.694392743919187,3.678672264168218,3.6549915414899137,3.614830315866573,3.5643487752922147,3.510747139500107,3.447425207068087,3.3731029389324627,3.2971806219672235,3.2180582073427533,3.1346156608783224,3.0463329667043064,2.960010332346568,2.869647574694052,2.7755647035126807,2.674921632129887,2.5549979723502307,2.4333142588579975,2.3265109994811852,2.2226678304391614,2.1134244965971862,2.004381168858913,1.8827374565874204,1.7546935489974669,1.632809829401532,1.5259665688039796,1.4300836426892911,1.3456010644856107,1.274078881801813,1.2102769347209081,1.155675268410291,1.1069937827692498,
50,1.2293175157933287,1.1988765868099,1.1698757017731254,1.1415948387096775,1.1141540012817774,1.0874331858272044,1.0616723996704,1.0378316721091343,1.017871062959685,0.9993504977568896,0.9862300973540452,1.0039506381420331,1.0408317636646627,1.0890732358775599,1.1412348277230142,1.2029967125461591,1.2693187365337077,1.3414409375286112,1.4184432874538406,1.498045716727195,1.5846483596301157,1.6746111050752281,1.76345381633961,1.852936547135838,1.9442193328653827,2.0389822247993408,2.130905030060732,2.2237478633991516,2.319510785851619,2.4121936143070775,2.5024363682973725,2.590759063692129,2.6801617920468765,2.764524366588336,2.843166766563921,2.921689162877285,2.9994915372173225,3.069093661305582,3.1339756413464768,3.1976975859859005,3.256859391460921,3.3140611371196633,3.369342824182867,3.4171042817468793,3.463185688039796,3.504306942960906,3.541548079470199,3.575749123203223,3.604069987487411,3.6267106784264658,3.6470712997833186,3.6660718796349987,3.6774722275460068,3.688512564470351,3.696912820825831,3.704713058870205,3.7064731125827817,3.703273014923551,3.6941127353740044,3.6825123813592944,3.6654318601031526,3.6422311520737325,3.6111102023377177,3.573869065828425,3.5253475850703455,3.4674258174382766,3.4017038117618337,3.327261539963988,3.247139094821009,3.159456418958098,3.0709337174596394,2.979690932950835,2.8866080922879727,2.7915651918088322,2.6946022327341534,2.594559179662465,2.492876076540422,2.376752532731101,2.253468770409253,2.1363451960814235,2.0232217438276314,1.9090582598345898,1.7956948002563555,1.6735310721152379,1.558407558824427,1.4540043726920377,1.3613215442365796,1.2795990502639851,1.2093969078646198,1.1516351451155125,1.0971534824671163,
60,1.3110000085451827,1.2810390942106389,1.2560383312479018,1.2293175157933287,1.2022766905728324,1.1771959251686146,1.153675207373272,1.1246743223364972,1.0969934775841548,1.0717127060762353,1.0541521701712089,1.052272112796411,1.0771128708761866,1.1210342112491227,1.1804760252693258,1.2399978417310098,1.3050398266548662,1.3771220264290294,1.45320434827723,1.5326867738883634,1.6174493606372267,1.704772025513474,1.7941747538682211,1.8812974126407667,1.9737402337717826,2.0702231781975766,2.1607459407330545,2.247028573870052,2.3331912033448288,2.4238339695425277,2.51379671498764,2.598959313943907,2.6844819238868376,2.7691245069734793,2.8535270827356793,2.931009447309793,3.0057317276528215,3.0822540629291666,3.152376202887051,3.211257999816889,3.269499777214881,3.330101626636555,3.3830232416760766,3.4301446797082433,3.473506002990814,3.518747383648183,3.556748543351543,3.5861894418164617,3.6145503073213905,3.6423111545152134,3.660191700186163,3.673072093264565,3.686992518082217,3.696592811059908,3.6999529136021,3.699792908719138,3.699432897732475,3.695872789086581,3.6810323361919006,3.6614317380291146,3.6407511069063387,3.615910348826563,3.5781891976683857,3.5378279659413434,3.497666740318003,3.450265293740654,3.393823571275979,3.331021654713584,3.2629795782341993,3.184577185583056,3.097574530472732,3.0118519144260993,2.9246892544328134,2.8324864406262398,2.7312433509323406,2.6324403357036044,2.5307572325815606,2.4189538206122014,2.305070345164342,2.18878679647206,2.068903137913144,1.9402992132328256,1.815495404522843,1.698131822870571,1.5777681496627705,1.4644446913052767,1.3622015710928679,1.275358920865505,1.2018766783654284,1.1359946678060244,1.0809529880672628,
70,1.3218003381450851,1.2962395580919828,1.2692787353129673,1.2421979088717308,1.2165571263771477,1.1965165147862178,1.1697956993316445,1.1430348826563312,1.1177141099276713,1.0968334727011935,1.0805129746391187,1.0693926352732932,1.0881932090212714,1.1303144944608907,1.1799160081789604,1.2415578893398846,1.3067198779259623,1.3782020593890196,1.4540043726920377,1.5356468642231513,1.6255296072267833,1.7122922550126651,1.799654921109653,1.8875376030762658,1.9809004522843106,2.0771433893856623,2.1649060676900542,2.2521887313455613,2.343991532944731,2.434874306466872,2.522956994537187,2.611439694814905,2.6983223462630086,2.784124964751122,2.864807426984466,2.942769806207465,3.0202121695608386,3.0924143729972227,3.162736519058809,3.225898446607868,3.287500326548052,3.344582068544572,3.401783814203314,3.450065287636952,3.494066630451369,3.5317477803888058,3.566388837549974,3.598109805597095,3.6213905160679953,3.6405511008026368,3.659711685537278,3.6787922678304392,3.690272618182928,3.6960327939695428,3.6982728623310037,3.7000329160435803,3.695952791528062,3.6833524069948425,3.6651118503372295,3.645031237525559,3.6194304562517168,3.5889895272682883,3.552348409070101,3.5141872444837796,3.471185932187872,3.4194243525498216,3.3637826544999543,3.3062608990752893,3.2428589642017887,3.174216869411298,3.0997745976134525,3.0248123099459825,2.9445298599200416,2.8574072011474962,2.7664444251838742,2.669361462446974,2.569438413037507,2.457034982757042,2.337431332743309,2.2191077217932675,2.086183665272988,1.9569397210608233,1.839216128421888,1.7174924137089145,1.587008431653798,1.4645646949674977,1.3633216052735986,1.27587893673513,1.1974365428632465,1.1275944114505447,1.0707926779992065,
80,1.3064398693807795,1.2746388988921782,1.2505181627857296,1.2234773375652332,1.2025967003387554,1.1743958397167882,1.1527551792962432,1.133314586016419,1.110953903622547,1.0920333262123478,1.076832862331004,1.0719127121799372,1.0877531955931272,1.129274462721641,1.1841161363567003,1.250678167668691,1.3166001794488358,1.3865623145237587,1.4669647682119205,1.5485672585222938,1.6344898806726282,1.726612692037721,1.8214955876339,1.9140984136478776,2.0002210419019137,2.0893837629322185,2.18242660237434,2.272669356364635,2.3626321018097474,2.452154833826716,2.54123755241554,2.628000200201422,2.713962823572497,2.796405339518418,2.87680779320658,2.9559302078310496,3.036692672505875,3.107854844203009,3.1738568584246347,3.239658866542558,3.301700759910886,3.3575824652851955,3.40974405713065,3.460025591601306,3.5056269832453384,3.543348134403516,3.575789124423963,3.6039899850459305,3.629710769981994,3.6504314023255104,3.666031878414258,3.6799123020111697,3.689712601092563,3.699032885525071,3.700832940458388,3.6952727707754756,3.6885125644703516,3.674552138431959,3.656271580553606,3.6326708603167823,3.602149928891873,3.5664288387707144,3.529627715689566,3.48998650593585,3.4403049897762994,3.3868233576464126,3.330381635181738,3.2739799139378034,3.2087779241309855,3.1329356096072267,3.059053354899747,2.9860911282692952,2.905648673360393,2.819606047547838,2.733723426618244,2.6464007617419965,2.5540379430524616,2.446874672688986,2.336271297341838,2.218707709585864,2.087303699453719,1.9598998113956114,1.8322959172338025,1.69593175572985,1.5632877077547533,1.4468441541795098,1.3409609228797268,1.2488781127353739,1.1691156785790582,1.1048737180700094,1.0484719968260752,
90,1.3075999047822504,1.2774389843440046,1.24951813226722,1.227997475508896,1.2041167467268898,1.1802760191656239,1.164755545518357,1.1464349864192633,1.1247543247779779,1.107873809625538,1.0993535496078373,1.0963534580523089,1.1153140366832486,1.1571953147984253,1.2179171678823206,1.2914794128238778,1.3640416272469253,1.4379238819544053,1.5209664162114322,1.6096091213721122,1.701091913205359,1.791534673299356,1.8869775859859006,1.9832205230872524,2.078303424787133,2.1679861616870633,2.25838892056032,2.348751678212836,2.4367943650624104,2.523477010406812,2.6079995898312327,2.6936822046571245,2.77552470229194,2.8557671510971403,2.9324094900357065,3.0099718570513017,3.085454160588397,3.1575763615833004,3.221498312326426,3.279420079958495,3.3346617658009583,3.38758338084048,3.438824944608905,3.4800662031922363,3.519587409283731,3.5597886361278115,3.594309689626759,3.6201504782250433,3.641871141087069,3.662511770989105,3.679192280037843,3.6859924875637073,3.690072612079226,3.6969528220465713,3.6967528159428693,3.688992579119236,3.678272251960814,3.6645918344676045,3.6437511984618673,3.6138302853480635,3.58386937101352,3.5525884163945434,3.5156672896511734,3.4671058076723535,3.4142241938535722,3.3605425556199835,3.301340748924223,3.2344987090670494,3.163656547135838,3.0933344010742516,3.019612151249733,2.9420097830133978,2.8631673769341104,2.783244937894833,2.6967222974333933,2.6007993700979646,2.501556341441084,2.395033090609455,2.280429593188269,2.1603059273049103,2.032862038026063,1.902338054750206,1.7817343742179632,1.6480102932828762,1.5196463759269998,1.4033628272347178,1.301839728995636,1.212997017731254,1.138274737388226,1.0724727292703025,1.014590962858974,
