,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,
0,0.8689065169225135,0.8285452851954711,0.7956642817468795,0.7647433381145665,0.7371024945829646,0.7145418060853908,0.7013414032410658,0.6874209784234139,0.6757806231879635,0.674140573137608,0.6951812152470473,0.7271021893978697,0.7630232856227301,0.8074646418652913,0.8633863484603411,0.9229081649220252,0.9840300302133244,1.0499520419934691,1.125274340647603,1.204236750389111,1.2851192187261575,1.370321818903165,1.457844489883114,1.5462471877193518,1.633329845271157,1.7177324210333567,1.8032550309762871,1.8889376458021792,1.974420254524369,2.05894283394879,2.1430654011658072,2.2234278536332286,2.3023502621539964,2.3819126902066103,2.459435056001465,2.5357573851741084,2.6045994860683,2.670481496627705,2.732443387554552,2.7906451637318033,2.8448868190557572,2.896048380382702,2.9456898953215127,2.9947713931699576,3.038812737205115,3.0814940397350994,3.1247753605761894,3.1601364397106844,3.1903373613696706,3.2200582683797725,3.2482191277809993,3.2714598370311596,3.297580634174627,3.3165412128055665,3.3343417560350352,3.3509422626422927,3.36226260811182,3.3648626874599445,3.3613825812555316,3.3432220270393995,3.322821404461806,3.2942605328531758,3.2564593792535175,3.21557813165685,3.167256657002472,3.1172151298562576,3.062373456221198,3.006971765495773,2.9478499612414932,2.8857680666524246,2.8215261061433763,2.7568041309854427,2.6913221326334424,2.622680037842952,2.5518378759117404,2.4769955919064914,2.3929930283516954,2.3039503109836117,2.1967070381786553,2.077103388164922,1.965539983520005,1.864856910916471,1.773574125186926,1.694131700796533,1.6291297170934174,1.5706879335917234,1.5241665138706626,1.4897654640339366,1.4650847108371228,1.4488842164372693,1.4384438978240301,
10,0.8893471407208472,0.8510659724723044,0.8177449555955688,0.7903041181676688,0.7691834736167485,0.7512229255043184,0.7313423187963499,0.7106616876735741,0.6940211798455764,0.6943411896114994,0.7194619562364574,0.7562630793176062,0.8004244270149846,0.8528260261848811,0.908107713248085,0.964669439374981,1.023991249732963,1.0897532566301462,1.1670356151005585,1.2459580236213263,1.3292805664235359,1.413283129978332,1.4994057582323679,1.588888489028596,1.6746111050752281,1.7581336539811396,1.8438162688070316,1.9279388360240486,2.013661452070681,2.0932238801232947,2.171746276436659,2.2516687154759363,2.3315911545152135,2.409593534958953,2.486675887325663,2.5576380529190956,2.62672016113773,2.6905221082186346,2.755244083376568,2.8173659791863765,2.870407597888119,2.9224091848506117,2.9738907559434797,3.0212522013000886,3.063933503830073,3.1037347184667503,3.1419758854945528,3.1750968962675863,3.206937867976928,3.237538801843318,3.264579627063814,3.283740211798456,3.300940736716819,3.316541212805567,3.330821648609882,3.3447020722067937,3.3579024750511186,3.366702743614002,3.3684627973265786,3.356142421338542,3.331861680349132,3.2955405719168676,3.2508992095706044,3.2060578411206397,3.1602564433729055,3.1113749516281626,3.0552132377086703,2.993771362651448,2.931809471724601,2.8660074636066772,2.7977253798028503,2.733403416852321,2.663761291543321,2.5858789147618033,2.5018363499862666,2.4222339207129124,2.3384313632618183,2.2472685811944944,2.1397052986236154,2.022301715750603,1.9080582293160802,1.7989749003570665,1.6985718362987152,1.6139692544328135,1.542367069307535,1.4773250843836787,1.4257235096285896,1.3860022974333934,1.3511212329477829,1.3201202868739892,1.2938794860683005,
20,0.9260682613605152,0.890387172460097,0.8582661922055727,0.8301853352458266,0.8031045088045901,0.778943771477401,0.76194325266274,0.7485428437147129,0.7397825763725699,0.7478228217413861,0.7747436432996613,0.80838466994232,0.847745871150853,0.8921872273934142,0.9445488253425703,1.0033506198309274,1.0645924887844478,1.1294744688253426,1.2006766417432173,1.2816391125217443,1.3661616919461654,1.4528443372905666,1.5413670387890255,1.6281296865749078,1.715332347788934,1.8066551347392192,1.8924977544480728,1.9739802410962248,2.0564227570421463,2.1363851973021637,2.217147661976989,2.2971901046784877,2.3732724265266887,2.446154650715659,2.5147967455061493,2.5820787987914673,2.648440823999756,2.714722846766564,2.775924714499344,2.8306463844721823,2.8865680910672324,2.939489706106754,2.990251255226295,3.0375726993621632,3.0821740604876857,3.123975336161382,3.160136439710685,3.190897378460036,3.2195782537308877,3.244299008148442,3.2668996978667564,3.287140315561388,3.3041808355967897,3.3226613995788448,3.3386218866542556,3.352342305368206,3.3605825568407237,3.3628626264229258,3.363102633747368,3.347902169866024,3.326061503341777,3.2932205011139257,3.25037919370098,3.203537764213996,3.1536562419507432,3.0991745793023466,3.0429728641621145,2.982011003753777,2.9169690188299207,2.8464468666646323,2.7751646913052768,2.7024424719992677,2.6292002368236336,2.543877632984405,2.4324742332224494,2.3359512875759147,2.2523887374492633,2.1655460872219,2.0704631855220192,1.9560596942045352,1.839336132084109,1.7277727274391919,1.630569761040071,1.5424470717490157,1.460684576555681,1.3888423841059603,1.3292805664235359,1.2788790282906584,1.2383177904599139,1.205076776024659,1.1771559239478744,
30,0.9754697689748832,0.9393086654255807,0.9121478365428632,0.8878270943327128,0.8654664119388409,0.8460258186590167,0.8285052839747307,0.8150248725852229,0.8057045881527147,0.814504856715598,0.8374655574205756,0.8658264229255043,0.9015875142674032,0.9495089767143773,1.0039506381420331,1.0637524631489,1.12603436384167,1.193156412244026,1.2646785949278236,1.3423609656056399,1.4168432386242256,1.4968056788842434,1.5802082241279336,1.6628907473982972,1.7494133878597369,1.8368160551774653,1.9244587298196356,2.0051011908322396,2.083503583483383,2.1693062019714957,2.253788780175176,2.337751342509232,2.4089135142063665,2.4795156688131352,2.5471977343058567,2.615439816888943,2.681921845759453,2.743603728141118,2.8035655580309458,2.8616073293252358,2.917249027375103,2.9693306167790765,3.018572119510483,3.0652535441145057,3.1070148185674613,3.1439759465315715,3.1768169487594227,3.2049778081606495,3.2327386553544724,3.2599794866786707,3.278980066530351,3.301180744041261,3.3221413837092197,3.3393019074068424,3.3509422626422927,3.356102420117802,3.3609025666066468,3.363142634968108,3.3574224604022342,3.345822106387524,3.3248214654988253,3.293340504776147,3.255579352397229,3.21241803521836,3.163416539811396,3.1108949369792778,3.0503330887783444,2.9851711001922667,2.9118488625751517,2.8388066335032196,2.764684371471297,2.6903621033356733,2.6136797631763664,2.5212369420453506,2.4115935959959716,2.324470937223426,2.245308521378216,2.160585935850093,2.0708231965086825,1.9739802410962248,1.8601767680898467,1.7437732157353434,1.6336098538163397,1.5342868227179784,1.4442440748313852,1.3676417371135594,1.3003196826075014,1.2438379589220863,1.1933964195684683,1.1484350474562823,1.1127939597766046,
40,1.0777128891872922,1.0427918234809412,1.0179510654011659,0.9922302804651021,0.9703496127201148,0.950429004791406,0.9292683590197455,0.9126278511917478,0.8949873128452407,0.8868270638142033,0.9017075179296243,0.925308238166448,0.9614693417157506,1.0039906393627736,1.0549521945860165,1.1125939536729028,1.175555875118259,1.2422379100924712,1.3111600134281443,1.38460225470748,1.45952454115421,1.5391669716483047,1.6195694253364668,1.6988918460646383,1.783294421826838,1.8713771098971528,1.9570197235023041,2.0392622333445236,2.123624807885983,2.2072673604541153,2.2875898117007964,2.361392063966796,2.4329942490920744,2.5051964525284585,2.5754385961485644,2.644040689718314,2.7095626892910554,2.7714445777764216,2.8304463783684803,2.887088106936857,2.9445298599200416,2.9943313797418134,3.0404527872554707,3.084094119083224,3.1254553813287758,3.1621365007477036,3.195617522507401,3.223498373363445,3.2520592449720755,3.280380109256264,3.2996206964323864,3.3141811407818844,3.327621550950652,3.3383418781090732,3.347902169866024,3.3537023468733786,3.358862504348888,3.355662406689657,3.351182269966735,3.3436620404675437,3.329861619312113,3.3063809027375104,3.2713398333689385,3.224538405102695,3.1731368364513077,3.1170951261940365,3.0503330887783444,2.9804509561449017,2.9126888882107,2.8401666750083927,2.7662444190801723,2.6902821008941924,2.6069195568712424,2.5233570067445905,2.4361943467513045,2.3322711752678,2.2238678670613727,2.1317050544755394,2.043982377391888,1.9532596087527085,1.8604567766350293,1.7546535477767267,1.6396900393688774,1.5309267201757868,1.4342437696462904,1.3458010705893126,1.2663586461989196,1.2021566869106113,1.1500350962858974,1.1064337656788843,1.06903262428663,
50,1.1997166124454481,1.1711557408368176,1.1463549839777827,1.123714293038728,1.0996335581530199,1.075792830591754,1.052992134769738,1.031351474349193,1.0115508700827052,0.9929903036591693,0.9842300363170263,0.9993104965361492,1.0337915488143559,1.0760728391369365,1.1227942649616993,1.173755820184942,1.230197542649617,1.2902793762016662,1.357441425824763,1.4269635474715414,1.5004857911923581,1.5788081814020203,1.6620107205420087,1.743093194982757,1.8194555253761406,1.8969778911709954,1.9781403680532244,2.058702826624348,2.141025338908048,2.221387791375469,2.300910218207343,2.377552557145909,2.453194865565966,2.526357098300119,2.5961992297128207,2.664401311075167,2.731523359477523,2.7951653016754663,2.8542071034882657,2.9089687746818447,2.9632904324472795,3.0160520426038393,3.0624934598834193,3.1050547587511828,3.143735939207129,3.178537001251259,3.2116980132450332,3.241018908047731,3.265619658803064,3.285540266731773,3.3014207513657032,3.316381207922605,3.330301632740257,3.342021990417188,3.3499822333445235,3.3500622357860044,3.346022112491226,3.3400619306009096,3.3318216791283914,3.320701339762566,3.306860917386395,3.287100314340648,3.2588994537186804,3.2238583843501085,3.1804970610675376,3.1251353715628527,3.0668135917233803,3.0048917020172734,2.932329487594226,2.858407231666005,2.778364788964507,2.701202434156316,2.6181999011200294,2.5347973558763393,2.4479147044282357,2.359912018799402,2.269349255043184,2.170586241035188,2.0624629413739433,1.9596598040711692,1.8615368095950195,1.760813735770745,1.6576505874813074,1.54920727805414,1.4443240772728658,1.350281207312235,1.2729988488418227,1.2037967369609668,1.1423148606830043,1.0848331064790795,1.0370716489150669,
60,1.3052798339793084,1.2789990319528795,1.2551583043916135,1.2348776854762413,1.2148770751060518,1.193276415906247,1.1677556370738853,1.1419948509170814,1.1153140366832486,1.089193239539781,1.0666325510422072,1.062392421643727,1.0816730100405896,1.1198741758476518,1.1661955894650105,1.2179971703238013,1.2732788573870053,1.3325206653035067,1.398922691732536,1.4692848390148625,1.5438071132541888,1.6146092739646596,1.6854914371166112,1.7638538285470138,1.844616293221839,1.9230986883144627,2.0001010382396927,2.0770633869441815,2.1561858015686513,2.235308216193121,2.313390599078341,2.3871528501236,2.459635062105167,2.529237186193426,2.59403916379284,2.664241306192206,2.730003313089389,2.7930452369762264,2.8514470192571797,2.909008775902585,2.9648904812768944,3.0144919949949647,3.0599333817560352,3.098734565874203,3.1354156852931303,3.171416783959472,3.203097750785852,3.2308185967589345,3.253459287697989,3.2732598919644764,3.2956605755790886,3.3139811346781824,3.326501516769921,3.3306616437269203,3.3320216852320934,3.3315016693624684,3.3286615826899015,3.322381391033662,3.312021074861904,3.2983806585894344,3.2835802069154942,3.2596194756920074,3.2273384905545215,3.1902173577074495,3.149016100344859,3.10373471846675,3.058413335367901,3.0098518533890806,2.9511300613422042,2.8785278456984162,2.801805504318369,2.725043161717582,2.646560766624958,2.5671583434553056,2.481595732291635,2.3937130503250224,2.3035102975554675,2.2088274080629904,2.1037442011780145,1.9965409295937988,1.8884176299325541,1.7823743937498093,1.6776111966307565,1.5774481398968476,1.4685248158207953,1.3665217029328287,1.278639020966216,1.2021166856898708,1.1382347361674856,1.081913017365032,1.0333515353862117,
70,1.337720823999756,1.3119200366222115,1.287919304177984,1.2657986291085543,1.2423579137546923,1.2183171800897243,1.1927163988158818,1.1687156663716545,1.1429948814355908,1.1202741880550555,1.1023136399426252,1.0901132676168097,1.1036336802270577,1.1383947410504471,1.1813560521256141,1.2337576512955108,1.2911594030579547,1.3476011255226295,1.4098830262153996,1.4782451124607074,1.552487378154851,1.628689703665273,1.7040920047608874,1.7760542008728295,1.8528165434736168,1.9308989263588368,2.011101373943297,2.08742370311594,2.1647860640278327,2.23938834070864,2.3115105417035435,2.387912873317667,2.4631951707510606,2.535877388836329,2.604239475081637,2.6734015857417526,2.7438837366863003,2.809165728934599,2.868927552720725,2.9250892666402173,2.9765308365123446,3.0267323685415204,3.0742138175603504,3.1153750737022006,3.153216228522599,3.1877772832422866,3.218818230536821,3.2454990447706535,3.26833974181341,3.286620299691763,3.298500662251656,3.3079409503463855,3.3170212274544513,3.323741432538835,3.3268615277565843,3.325141475264748,3.32110135196997,3.3115810614337597,3.2980606488235114,3.2784200494399856,3.2568993926816616,3.2349787237159338,3.20717787530137,3.17125677907651,3.133815636463515,3.0890542704550312,3.0385727298806726,2.9881711917477953,2.9296094045838803,2.868807549058504,2.8074456764427627,2.74276370250557,2.6717215344706564,2.5974392675557727,2.5193168834498123,2.4341942857142858,2.345151568346202,2.246708564104129,2.1407853315836056,2.0313419916379285,1.9133383904538104,1.8030950260933256,1.699291858272042,1.5882484694967498,1.4714049037141026,1.3648016504409926,1.2711587926877652,1.1929564061403242,1.1245543186742761,1.0643524814600056,1.011110856654561,
80,1.308079919431135,1.2874392895290994,1.2719188158818324,1.2525582250434888,1.2286374950407422,1.2028367076631976,1.1838761290322581,1.1645555394146552,1.1442749204992828,1.1237942954802087,1.1047537144077884,1.092353335978271,1.1039136887722405,1.1396747801141394,1.1890762877285073,1.2443979760124515,1.2979596105838191,1.3566414014099553,1.4195633216345713,1.486005349284341,1.5589675759147923,1.6352899050874357,1.7170524002807703,1.7958948063600575,1.876577268593402,1.9557396844386121,2.0291419244972078,2.1055442561113313,2.1842666585283976,2.2624290438550982,2.3361912949003574,2.4105135630359813,2.48531584582049,2.55811806756798,2.6324003344828637,2.703082491531114,2.7703245435956907,2.8282463112277596,2.883768005615406,2.9370896328623313,2.9889712161626028,3.0389727420880766,3.0880542399365214,3.1284954741050446,3.166816643574328,3.2013776982940154,3.229218547929319,3.2530192742698447,3.2743399249244667,3.2923804754783776,3.307300930814539,3.319661308023316,3.3289015900143437,3.3352217828913235,3.3359418048646505,3.330901651051363,3.325221477706229,3.315741188390759,3.296740608539079,3.2726198724326303,3.242578955656606,3.210657981505783,3.1773369646290477,3.138855790276803,3.0960544840845974,3.0492130545976135,2.997451474959563,2.943209819635609,2.883608000732444,2.821726112247078,2.757044138309885,2.6942422217474897,2.630080263679922,2.5573980455946534,2.482755767693106,2.4001132456434826,2.318230746787927,2.2304680684835354,2.1367852095095676,2.0366221527756583,1.9196985845515306,1.8050550859096042,1.691811629993591,1.5706879335917234,1.4521243153172398,1.3485211535996582,1.255198305612354,1.1730757994323557,1.1042336985381636,1.0475519687490464,0.9960303964354381,
90,1.3086799377422407,1.2804790771202734,1.2557983239234596,1.2377177721488082,1.218597188634907,1.2001966270943327,1.184396144901883,1.1667956077761164,1.1482750425733208,1.1303144944608905,1.114514012268441,1.1083138230536822,1.123394283272805,1.1603554112369152,1.209716917630543,1.2702787658314767,1.3344007226783043,1.4015627723014008,1.4698448561052277,1.5430870912808619,1.618009377727592,1.6962517654957732,1.7805343375957519,1.8634968694112979,1.944859352397229,2.0242617755668815,2.100824112063967,2.1785464839625233,2.2561488521988586,2.3330711996826077,2.4068334507278664,2.47791561998352,2.5470777306436356,2.6184399084444716,2.6843619202246165,2.749843918576617,2.812965844904935,2.8707676088747824,2.924809258095035,2.9772108572649314,3.025812340464492,3.0704937040314952,3.1147350541703545,3.1532562297433393,3.189737343058565,3.224738411206397,3.25361929258095,3.275139949339274,3.2930204950102238,3.3059808905301065,3.319741310464797,3.3275015472884304,3.3339417438276318,3.3355417926572466,3.3363418170720545,3.331141658375805,3.3206213373210853,3.30422083681753,3.2821401629688407,3.2594194695883054,3.2366587749870295,3.2098179558702356,3.1732968413342695,3.1278154533524583,3.0800139945677056,3.0279324051637317,2.974770782799768,2.9198091055024875,2.8570471901608325,2.7929652345347455,2.729003282570879,2.6642413061922054,2.594639182103946,2.519116877346111,2.439074434644612,2.3574319431134985,2.2706692953276164,2.1805865462202827,2.0833835798211617,1.9797404168828394,1.8670569780571917,1.7511334403515733,1.6458102261421552,1.5288866579180274,1.4124031031220436,1.3095199633777888,1.2205572484511857,1.1439949119541002,1.0779928977324749,1.019871123996704,0.9701496066164129,
