,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,
0,0.018264510958445303,0.016698174095182008,0.015429275095155986,0.01421704387354199,0.012825834875536402,0.009946760206544721,0.009890296772291376,0.012418108231608384,0.016876770547014003,0.015506343072319616,0.013047543461058434,0.01359644376251358,0.016963418377786605,0.02105029798324326,0.024759753971957336,0.021985938752197252,0.01992195330586258,0.014451461748807388,0.0089113886068086,0.008302060390983527,0.01210210473966831,0.015419679370686218,0.018714736885966744,0.021670917456847016,0.023340635178707516,0.021208004430880223,0.019943527170829336,0.020395523745604445,0.02221571792035527,0.025032983184433477,0.029286385037893013,0.0316870522862326,0.03439686340772912,0.03580874560952198,0.0368465855187278,0.040924249776472625,0.042855385828233096,0.04456502234360857,0.04478247874260213,0.04805672643269609,0.047338533710277714,0.04636204470636485,0.04578895026163916,0.04544114907713899,0.04628177541405196,0.049143335273127496,0.049326063090032006,0.04938316356787714,0.053000938210637005,0.05509712588862091,0.05569507450919245,0.05639842317452123,0.05832614880779333,0.05693352121477874,0.055771658085486876,0.053889936454163574,0.051913509686770096,0.050566234397065375,0.05155981239544565,0.05521030739983521,0.059249187830612615,0.060279762582460344,0.06117856193063418,0.06439320676517739,0.06475464405361402,0.061170747760250464,0.05794839906297734,0.05544907263252423,0.052781038559932075,0.04669930518722933,0.043203725813410115,0.04150948282305919,0.04016623542392965,0.04038563540162751,0.0398412459788072,0.041382804681888895,0.04816070562243322,0.050373473907847445,0.05099692864182029,0.04887385589077921,0.04270811779285696,0.035638146952344726,0.027521232320419847,0.020780720798841672,0.018004215738346246,0.017514757299751233,0.014226185446987729,0.008725631607009052,0.0074465686347653165,0.0046334987172456776,0.005831129846805992,
10,0.012722495003510003,0.009945553636756043,0.007980970343832418,0.006123257991856469,0.00559016165364404,0.007423163960944368,0.011936527811673679,0.014810178504378976,0.015224130390776634,0.012107887828817011,0.012832694611701988,0.01634271401216211,0.015947900274692214,0.013618785558861994,0.008527393399594343,0.006856447277706515,0.009159318771152017,0.010696680955977561,0.009911911842235062,0.010836012485588244,0.009129791201943427,0.008384049751489531,0.008411439728899581,0.015461002224280044,0.02052446615368452,0.02393505725315748,0.024838390744971066,0.024861812601820396,0.02334123501990797,0.025337465997809196,0.024993801781196593,0.02618820075158994,0.028505466038412603,0.02938204708887224,0.03323713924153896,0.03875976899980246,0.044261355268119876,0.04923957737099633,0.049710148074626447,0.05077311631856502,0.05083236870486167,0.048197860788281005,0.048611359040800384,0.04891108270945139,0.05148718090404166,0.05700093250715405,0.061909174834406444,0.06480830464412778,0.0660885359109532,0.06406448704419994,0.06087378885475133,0.059371736927892445,0.05604444403562177,0.05682750304030601,0.057522986325276686,0.05757345143628582,0.06009043506303617,0.0633845818115112,0.06344173432231506,0.06328279722419736,0.06335544953725793,0.061592690662690235,0.058854493570892896,0.056588898647252965,0.05489673884585592,0.05055796683086884,0.04874030153724886,0.05247570933250394,0.05525665892631047,0.05804668508876906,0.05504773336968649,0.051504697917354916,0.04930111915371159,0.04589584473821982,0.049430730632371495,0.04950815688753496,0.050098914058827326,0.048589135575266416,0.04963162646443581,0.05108451112204329,0.04828604667890505,0.045720012915959306,0.04341160009821774,0.038803142891391015,0.034538454047921295,0.025262045646964607,0.022750023936086602,0.022585374327321807,0.020615478151617777,0.0177034213869899,0.01813747717604862,
20,0.010869922332370004,0.012031493470107351,0.012774895720162978,0.01340294609871061,0.009750784737651333,0.0060211471288929164,0.005869761739582348,0.00860793369071902,0.010883713971946407,0.00996022364029408,0.010838780847037224,0.011010694778652361,0.013115734796797,0.0113426563207317,0.008523874384877313,0.008797540784165366,0.00966404160856658,0.010862559631398313,0.013625686462465128,0.014302883832399655,0.013453737301608978,0.012967276619281614,0.013816064940338714,0.01759121619147029,0.020822066705893625,0.025634744157825417,0.030830277543314723,0.0328639303686778,0.03469382458802371,0.03137183560775718,0.02766945477823799,0.027769030675456496,0.03195469170855521,0.03389486863684589,0.03725206971717264,0.0392697609076013,0.041262233521190225,0.04616836682789294,0.0479596537367952,0.04961832589815153,0.049292193054225816,0.047408197357520075,0.044491896104877277,0.04496437922083563,0.04746103120046784,0.05359782957066732,0.060236446262870634,0.06007795181685267,0.059527878165976836,0.05936156224444427,0.055892849914546246,0.053148286951145186,0.05241468953744331,0.05228493903761436,0.05010474254519153,0.05289686927001953,0.056830177901811406,0.05818173775203334,0.060764836547611355,0.060605644798192984,0.055671690881826864,0.053304834893072264,0.05108670365418644,0.05058205372224109,0.05105866347093303,0.04942996182692412,0.04853386207896396,0.04936517735781277,0.04656569922633113,0.045375253874768505,0.04274626912833743,0.03683925666226755,0.03364017048197422,0.036033029924930036,0.03648343787351148,0.027618808026754076,0.027496875215988828,0.030532423714278594,0.036237827596761106,0.03827936041818864,0.03409989693207398,0.030893207189756435,0.02475498742368688,0.018271846565395065,0.012647440962427089,0.012281254241471801,0.012796796272594628,0.013095742333904809,0.01218528056412985,0.013826773611471721,0.010938889491755288,
30,0.008391203582323974,0.010709761928474433,0.015209408890892763,0.018465124160936087,0.02032666272921119,0.021480413443170063,0.02227874085012892,0.023258826665781142,0.01883809065268431,0.014272506189950667,0.010494509135133173,0.007951343208491274,0.009335594214365575,0.011914724690865673,0.011997532467731343,0.009093791692698345,0.006987344264649853,0.007804852205111312,0.009579853930547479,0.009274548506325506,0.012806639302481167,0.018625497935156398,0.0214899089479925,0.018828426307605586,0.01975985402083913,0.02215260598237894,0.023927702443539475,0.025419430306519723,0.02659607438383668,0.030466779506083026,0.03604873527137768,0.04070667188229866,0.04540037228224257,0.04751027013210129,0.049725877740515054,0.04910453308087101,0.04759292224463149,0.046301002625475714,0.04673184450163877,0.047913590107710693,0.05136018886540328,0.05670435828475137,0.05787517979548968,0.062371992427177114,0.06419005751042468,0.061221734395760105,0.06030600277022075,0.060422800586839374,0.05942308909983026,0.057664503385501664,0.058929991992496884,0.06079389423489815,0.061939665475011986,0.06456201984276042,0.06761469539261955,0.07360469184847582,0.07234707636942696,0.0688671000234742,0.06486253757034911,0.060941272314128714,0.06155163064015415,0.062093021508847636,0.062175460958250814,0.060170698643137684,0.06128752935459933,0.060966112358323395,0.059993897010554714,0.057810171919436965,0.05871097328144022,0.05800601142722696,0.054495882959339784,0.05219136186630941,0.05182956643152528,0.050492807489753995,0.04681095750148867,0.04279499712347736,0.041564088358894365,0.042075171421066676,0.043744540164056406,0.041605740620032715,0.040691682949551375,0.0402466254818942,0.03666428843548413,0.033267033927071095,0.030160496019124454,0.027898521548927715,0.02718560478962631,0.027224350064707734,0.0264304868800666,0.025371229526514983,0.023711227610632518,
40,0.004894227414106018,0.005584792176222348,0.005290908104881979,0.007200219733268218,0.005837300719086153,0.0058105129413161954,0.006431992305493662,0.0058036243639787355,0.004484331315938327,0.0066755314283633745,0.00871071931997398,0.006761271342490657,0.005802590372041729,0.00258619570446862,0.006520321682658337,0.009244090846090836,0.010645135806189962,0.013685445962311147,0.01732369236048109,0.02196582456585277,0.018970344346597987,0.02045427914517148,0.01844323076253512,0.017586553871774442,0.02145451220175661,0.028336213700528457,0.033443329142165294,0.034571851973765506,0.03833324517948163,0.03690261666328987,0.03832259954887288,0.040216796443634954,0.041051855722050896,0.03798842033719666,0.03852893203815821,0.044286428007629816,0.04497327481455485,0.04977609086710454,0.05307749002011974,0.054010906747629525,0.05635673739397984,0.052545375786105984,0.05121238204726039,0.051506328910264625,0.05069541260780269,0.05401042533184828,0.05877297702392168,0.06317739794424174,0.06377629850970008,0.06532375100056242,0.06446072919641123,0.06469719833680629,0.06367023972476804,0.06506463234874515,0.06646780910601147,0.06401820161800474,0.06297134288314561,0.06555951744918863,0.06867648699134421,0.06998776295287819,0.06844833055642072,0.0684471909316892,0.06454751964184165,0.05906759642348672,0.05767383303000916,0.05572422743148425,0.05496555646363473,0.054979746203272006,0.05454834194230964,0.05274885614096421,0.05440577782380912,0.05372035123873705,0.05160707850551697,0.04971944165012676,0.048916234959100684,0.04735500891202855,0.04116920508241848,0.03701096601535319,0.03670387205370275,0.03899170159860143,0.03809656916227227,0.040780896322796106,0.04072111500823308,0.03599765395197608,0.030943471689116674,0.025717083157030418,0.02241077093700959,0.020664899320762386,0.019341221053896736,0.014351047702362783,0.010031258228086983,
50,0.03057955319584535,0.02677117373163113,0.024203052557507702,0.024546868967294484,0.024403203619169835,0.022891045889883693,0.019357966613471937,0.018590134292322102,0.018606265870113305,0.019868872504719953,0.025614840342630556,0.024989800224694887,0.019905581722828983,0.016897497649744565,0.014713980222352875,0.013981556823552472,0.014950640202687108,0.014696978718934616,0.019076221074661694,0.023963035022775664,0.027325694389411976,0.026889256771164858,0.02866562667953673,0.03488985951680241,0.036741834384096776,0.035111354907416834,0.03723058689508368,0.03898616122659393,0.0397691404330795,0.03820367889010076,0.04103182615821135,0.04386398788147136,0.04838775572396945,0.05213077658830907,0.05254979110162765,0.051451856871366074,0.050708036223106843,0.05443374731187639,0.05476655059917816,0.050898625910163815,0.048209354405515346,0.05243048521981665,0.056049725631767355,0.059337196559824563,0.0600490473078824,0.055051911658157336,0.05040292704501624,0.04578274709312798,0.0448452310241463,0.051501746465556435,0.057044286378714254,0.06000659773337344,0.05833753265100657,0.05826456209821173,0.058214593026624295,0.058119481810590935,0.05697850604106889,0.05657723366813684,0.05654721179911596,0.05569263243896978,0.05591528256794543,0.05481097847753742,0.05538183096424434,0.05742707795888279,0.05816929189412086,0.05392870762564606,0.05018770500187939,0.04934864370937031,0.049661439026448054,0.05134347958162524,0.050169170013316916,0.05415026285868883,0.05838749927664817,0.06036915135423926,0.060095827023326415,0.056960389962585505,0.052182355217873864,0.04658459457657562,0.043247822567581196,0.040706770152167886,0.041585063996057076,0.04359247622676151,0.03968496091171284,0.03677622259303332,0.033252360618937486,0.02978996751164177,0.021722725442144427,0.01361173421643919,0.00793825208237468,0.008211218860718036,0.009570454030180316,
60,0.05859690748637004,0.0612246419683652,0.06041518662225632,0.058018561259021634,0.05641863411798355,0.050507065803628036,0.05057695253041731,0.05281134562559884,0.05491389670115936,0.05310423825066774,0.048779352459564954,0.0421458943866917,0.037713854365508476,0.036433350328507745,0.03396966926152898,0.036921419275515434,0.038453585658309065,0.03736010158148626,0.03633197718186902,0.034827604456774,0.03785202039969578,0.042156808107458504,0.04415390119015754,0.047429498205085824,0.044457042521849635,0.041614344837382806,0.03786734106249093,0.037771246676793414,0.04072263762432953,0.04618266099008341,0.050056017896499966,0.04995962709277262,0.04792460935120698,0.046009099094828566,0.04385641791501727,0.042357260343321976,0.044469682913151135,0.04742873913136948,0.050399633276846656,0.051323413466083906,0.04946503146557978,0.04896780933116681,0.05133272667765539,0.05166614872627988,0.04922092916238642,0.047377726838800274,0.0477177008420023,0.05093771061280467,0.05305336738208746,0.0556891127964462,0.060582604854750005,0.05909623637593441,0.054615218156043,0.0532107208289202,0.05504413615426307,0.05387222971599901,0.05237094041077175,0.05107182390979383,0.0512188648398592,0.05136879455707944,0.04953707473411663,0.048703149518122116,0.05060913283196673,0.04943198497348431,0.04823457266982751,0.04682223624157928,0.043958047466184355,0.04269073945047353,0.042642455174999955,0.044233555362613225,0.047209406146315684,0.043935245699999015,0.03989848568205366,0.034002096468678446,0.03154667559058477,0.027886474563818184,0.025334702971316226,0.025086378982421668,0.026308444345440253,0.02811725897830293,0.028598215282147937,0.031012750638246364,0.029344855730192486,0.027768454452871925,0.02355601551682331,0.019045055473174137,0.014591538471992125,0.011996698883172332,0.009874510175201419,0.012100451920832717,0.014264796511476404,
70,0.08321703351216529,0.08389804296098677,0.08212894548110049,0.07962370848570136,0.07638578481478502,0.07384040075256876,0.07035320954596541,0.06929188298490861,0.0677268629097259,0.06345686543642118,0.06245694586338871,0.05936435877162004,0.054594339588144504,0.052169666620270075,0.04879669383934405,0.04551327751172989,0.04221706740319632,0.03827241044869523,0.03449986442604182,0.04205363170418661,0.042819854141358346,0.04120208262222905,0.03952218789063848,0.038411327127940376,0.03723429356653412,0.03442180002601693,0.031468213153052725,0.030947478981535447,0.03457289333120241,0.03764915023585174,0.04456623411371461,0.0485993020140941,0.04983737146545657,0.04697355290919389,0.044488074787006504,0.044374679528261414,0.04277957103838636,0.043365502175528446,0.04578335871046873,0.04860168896672132,0.050002005937818596,0.050422050457973114,0.05086167407822983,0.052314233600305446,0.05101951461480534,0.04789375743285979,0.0475704752699242,0.04884348071618181,0.05111973685686174,0.05129008248249176,0.05229174785399779,0.05552581539794018,0.059319868257484004,0.057174185731112784,0.05178852862310864,0.04526624637789988,0.04363824271489688,0.04390774040247991,0.047172914034147785,0.050649270222401746,0.053909900597083865,0.05343356867774357,0.05272666954541455,0.05240377476364801,0.0489468918899637,0.04649752635584359,0.04463511619897036,0.045305378019206935,0.04545633194268053,0.04342818337188685,0.045294295625179164,0.04964194202494632,0.054872322461587214,0.05498884026431336,0.0502008148706933,0.044403291975621526,0.038982108048410916,0.03337328240454608,0.032753587244186415,0.0330807918907631,0.03354401102657716,0.03336159364964432,0.029914588723013114,0.025728979837157218,0.021254071876477463,0.015614188429753047,0.012298017356114915,0.008415243443854704,0.009005384483156048,0.010689198927323874,0.011145383871625359,
80,0.0680055164530649,0.06467839920860567,0.06723457372866701,0.07346442270254534,0.0774107598661883,0.07872304775931847,0.07615721892075314,0.0747867191931647,0.06742525841022744,0.06476545384665633,0.060449441910568266,0.05580378181059482,0.050328784993021757,0.04720258456249364,0.04454019624418349,0.0438315555196702,0.043199142352473824,0.036501798871579234,0.03262938831382499,0.03034080068029818,0.027959250913726384,0.026834901741478775,0.025222189188509516,0.026294680064333203,0.031243104478176475,0.03591449185272249,0.03716391122855796,0.035553750174642886,0.03118363915359123,0.025333123963731545,0.026661871399201367,0.03019807375568337,0.03372858481463944,0.035093919255679076,0.03364165685812868,0.03634502199487342,0.03772339930401419,0.036602045955756675,0.03632041457186277,0.03908699588963987,0.04082442555257144,0.03875388580626121,0.03964497356477616,0.04205363170418666,0.042994474334265995,0.04300866072951064,0.03966343427278285,0.035569217289991927,0.03474883735766614,0.03505091988284563,0.03663143321658306,0.0399357651907406,0.04404087172029981,0.046164077716161996,0.04800967277055188,0.04770575336438537,0.04549283807731885,0.040925911450672287,0.038112946069690644,0.03666079692061618,0.03891689142037429,0.04180687355584131,0.045618362688276674,0.04480279582147415,0.042231704388633474,0.03937672707566484,0.0371372074435444,0.03542468902295812,0.038098826654299096,0.04032254004881072,0.041629482018785996,0.04088581695238346,0.03924581515255892,0.04042563226552986,0.03745741094276609,0.034707369850223935,0.03225913072850309,0.028488410533727897,0.02605827017052307,0.026781183239086338,0.031508865344583865,0.03402838041107996,0.03460955226643264,0.03262442278352345,0.029173000257570122,0.024989800224694853,0.022328869885152373,0.020307465870893417,0.01945309992675733,0.01779863295631449,0.016256571898427906,
90,0.05836399493088563,0.061240157577578176,0.06303229722355154,0.06011915332710531,0.0604035652002825,0.0642123014500804,0.065813770343584,0.06276422894514394,0.05968253852040003,0.0515908368760866,0.04677034862241216,0.04292090909475235,0.04317014879694375,0.03995834645580864,0.03994958583960378,0.04200637686195556,0.044274909863445955,0.04360307374463202,0.03981905038080056,0.03365378323408903,0.03205636784515345,0.03156550036559972,0.03154794360494242,0.030897997807891205,0.03207370866142537,0.033529816844757754,0.031835669598560185,0.03135525483743786,0.028850351841836475,0.026454162491692756,0.02434962396932523,0.02714614110536484,0.031166637389380716,0.033835157352546226,0.03858993250996354,0.037383864147281155,0.03505548465170352,0.033739612905464116,0.03200960069344968,0.029444607583602678,0.031747023715283915,0.034019562560068134,0.03680476431648539,0.04004654644493346,0.0413368152032905,0.04312332895958932,0.040793548115870035,0.038720530824908395,0.03541141814440103,0.03343082728685411,0.033771846437959774,0.03451626738959791,0.035161676001931104,0.03886232338371098,0.04079129265726711,0.03968405370132253,0.03752356509293168,0.03506318635158979,0.03447202529910875,0.03440384050637656,0.032570120446257844,0.03117388833222945,0.03575720958099928,0.03976667598407683,0.03928544510297562,0.0365785410201397,0.037982101711428795,0.03509426121446418,0.03369951504048586,0.03327731341401913,0.02932992506564882,0.032984760191567784,0.034645941492454334,0.03631898275453251,0.03582259514157397,0.03164094032040802,0.025162246384739698,0.02515692005727619,0.023307620139067762,0.022753540358779044,0.02454010504934585,0.02650461990352412,0.025798229033099303,0.020366966337904642,0.014505200503691607,0.01037008020860368,0.008017226642121582,0.00572450872054154,0.006098382562556875,0.008398351319429323,0.01239118118980553,
